Tube ID,V.tube,Mosquito ID,Village,Cluster,Conc,Date collecte,Year ,Month,Etat,Parturité,Elisa-csp,specie
103,1.5ml,0103-4,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-5,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-6,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",M
103,1.5ml,0103-7,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-8,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-9,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-10,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-11,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-12,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-13,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-14,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-15,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-16,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-17,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-18,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-19,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-20,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-21,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-22,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-23,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-24,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-25,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-26,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-27,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-28,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",M
103,1.5ml,0103-29,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-30,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
103,1.5ml,0103-31,BAMAKO,20,59,02/09/2015,15,September,AJ,NA,"""         -",S
1922,1.5ml,1922-1,BAMAKO,20,70,02/09/2015,15,September,AJ,P,"""         -",S
1923,1.5ml,1923-1,BAMAKO,20,70,02/09/2015,15,September,AJ,P,"""         -",S
1924,1.5ml,1924-1,BAMAKO,20,70,02/09/2015,15,September,AJ,P,"""         -",S
104,1.5ml,0104-1,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",B
104,1.5ml,0104-2,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-3,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-4,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-5,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-6,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-7,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-8,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-9,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-10,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",B
104,1.5ml,0104-11,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-12,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-13,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-14,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-15,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-16,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-17,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-18,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-19,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-20,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-21,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-22,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-23,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",M
104,1.5ml,0104-24,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-25,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-26,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-27,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",M
104,1.5ml,0104-28,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-29,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         +",S
104,1.5ml,0104-30,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
104,1.5ml,0104-31,BAMAKO,20,70,02/09/2015,15,September,AJ,NA,"""         -",S
1927,1.5ml,1927-1,FRIGARA,20,502,02/09/2015,15,September,GR,NA,"""         -",S
1927,1.5ml,1927-2,FRIGARA,20,502,02/09/2015,15,September,GR,NA,"""         -",M
1927,1.5ml,1927-3,FRIGARA,20,502,02/09/2015,15,September,GR,NA,"""         +",S
1928,1.5ml,1928-1,FRIGARA,20,502,02/09/2015,15,September,AJ,P,"""         -",S
1929,1.5ml,1929-1,FRIGARA,20,502,02/09/2015,15,September,AJ,P,"""         -",S
1930,1.5ml,1930-1,FRIGARA,20,502,02/09/2015,15,September,AJ,P,"""         -",S
1931,1.5ml,1931-1,FRIGARA,20,502,02/09/2015,15,September,AJ,P,"""         -",S
1936,1.5ml,1936-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1937,1.5ml,1937-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1938,1.5ml,1938-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1939,1.5ml,1939-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1940,1.5ml,1940-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1941,1.5ml,1941-,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",M
1942,1.5ml,1942-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
1943,1.5ml,1943-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,P,"""         -",S
106,1.5ml,0106-1,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-2,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-3,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-4,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-5,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-6,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-7,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-8,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-9,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-10,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-11,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-12,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-13,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-14,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-15,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-16,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-17,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-18,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-19,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-20,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-21,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-22,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-23,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-24,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-25,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-26,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         +",M
106,1.5ml,0106-27,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-28,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-29,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-30,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-31,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
106,1.5ml,0106-32,KANGOUNABA I,1,31,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-1,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-2,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-3,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-4,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-5,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-6,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",M
107,1.5ml,0107-7,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-8,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-9,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-10,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
107,1.5ml,0107-11,KANGOUNABA I,1,36,03/09/2015,15,September,AJ,NA,"""         -",S
1962,1.5ml,1962-1,KANGOUNABA II,1,36,03/09/2015,15,September,GR,NA,"""         -",S
1963,1.5ml,1963-1,KANGOUNABA II,1,69,03/09/2015,15,September,PG,NA,"""         -",M
1964,1.5ml,1964-1,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,P,"""         -",S
1965,1.5ml,1965-1,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,P,"""         +",S
1966,1.5ml,1966-1,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,P,"""         -",S
108,1.5ml,0108-1,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,NA,"""         -",S
108,1.5ml,0108-2,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,NA,"""         -",S
108,1.5ml,0108-3,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,NA,"""         -",S
108,1.5ml,0108-4,KANGOUNABA II,1,69,03/09/2015,15,September,AJ,NA,"""         -",S
1973,1.5ml,1973-1,KANGOUNABA II,1,79,03/09/2015,15,September,AJ,NA,"""         -",S
1973,1.5ml,1973-2,KANGOUNABA II,1,79,03/09/2015,15,September,AJ,NA,"""         -",S
1973,1.5ml,1973-3,KANGOUNABA II,1,79,03/09/2015,15,September,AJ,NA,"""         -",S
1981,1.5ml,1981-1,KANGOUNABA II,1,85,03/09/2015,15,September,AJ,NA,"""         -",S
1981,1.5ml,1981-2,KANGOUNABA II,1,85,03/09/2015,15,September,AJ,NA,"""         -",S
1981,1.5ml,1981-3,KANGOUNABA II,1,85,03/09/2015,15,September,AJ,NA,"""         -",S
1981,1.5ml,1981-4,KANGOUNABA II,1,85,03/09/2015,15,September,AJ,NA,"""         +",S
1981,1.5ml,1981-5,KANGOUNABA II,1,85,03/09/2015,15,September,AJ,NA,"""         -",S
1983,1.5ml,1983-1,NATIERA,10,18,03/09/2015,15,September,AJ,P,"""         -",S
1984,1.5ml,1984-1,NATIERA,10,18,03/09/2015,15,September,AJ,P,"""         -",S
1985,1.5ml,1985-1,NATIERA,10,18,03/09/2015,15,September,AJ,P,"""         -",S
1986,1.5ml,1986-1,NATIERA,10,18,03/09/2015,15,September,AJ,P,"""         -",S
1987,1.5ml,1987-1,NATIERA,10,18,03/09/2015,15,September,AJ,P,"""         -",S
109,1.5ml,0109-1,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-2,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-3,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-4,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-5,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-6,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-7,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-8,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-9,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
109,1.5ml,0109-10,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",B
109,1.5ml,0109-11,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",M
109,1.5ml,0109-12,NATIERA,10,18,03/09/2015,15,September,AJ,NA,"""         -",S
2002,1.5ml,2002-1,NATIERA,10,68,03/09/2015,15,September,AJ,P,"""         -",S
2003,1.5ml,2003-1,NATIERA,10,68,03/09/2015,15,September,AJ,P,"""         -",S
2004,1.5ml,2004-1,NATIERA,10,68,03/09/2015,15,September,AJ,P,"""         -",M
2005,1.5ml,2005-1,NATIERA,10,68,03/09/2015,15,September,AJ,P,"""         -",S
2006,1.5ml,2006-1,NATIERA,10,68,03/09/2015,15,September,AJ,P,"""         -",M
110,1.5ml,0110-1,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-2,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",B
110,1.5ml,0110-3,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",B
110,1.5ml,0110-4,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-5,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-6,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-7,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-8,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-9,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-10,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-11,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",M
110,1.5ml,0110-12,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-13,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",B
110,1.5ml,0110-14,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",B
110,1.5ml,0110-15,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-16,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-17,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-18,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",M
110,1.5ml,0110-19,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-20,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",M
110,1.5ml,0110-21,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-22,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",M
110,1.5ml,0110-23,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-24,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-25,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-26,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-27,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
110,1.5ml,0110-28,NATIERA,10,68,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-1,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-2,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-3,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-4,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-5,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
111,1.5ml,0111-6,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         +",S
111,1.5ml,0111-7,NATIERA,10,77,03/09/2015,15,September,AJ,NA,"""         -",S
2010,1.5ml,2010-1,SOBARA I,3,205,04/09/2015,15,September,AJ,NA,"""         -",S
2014,1.5ml,2014-1,SOBARA I,3,211,04/09/2015,15,September,AJ,P,"""         +",S
2015,1.5ml,2015-1,SOBARA I,3,211,04/09/2015,15,September,AJ,P,"""         -",S
2016,1.5ml,2016-1,SOBARA I,3,211,04/09/2015,15,September,AJ,P,"""         -",S
2017,1.5ml,2017-1,SOBARA I,3,211,04/09/2015,15,September,AJ,P,"""         -",S
2018,1.5ml,2018-1,SOBARA I,3,211,04/09/2015,15,September,AJ,P,"""         +",S
112,1.5ml,0112-1,SOBARA I,3,211,04/09/2015,15,September,AJ,NA,"""         -",S
112,1.5ml,0112-2,SOBARA I,3,211,04/09/2015,15,September,AJ,NA,"""         -",S
112,1.5ml,0112-3,SOBARA I,3,211,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-1,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-2,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",B
113,1.5ml,0113-3,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-4,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-5,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-6,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-7,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-8,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-9,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
113,1.5ml,0113-10,SOBARA III,3,262,04/09/2015,15,September,AJ,NA,"""         -",S
2029,1.5ml,2029-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2030,1.5ml,2030-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2031,1.5ml,2031-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2032,1.5ml,2032-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2033,1.5ml,2033-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2034,1.5ml,2034-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
2035,1.5ml,2035-1,SOBARA III,3,269,04/09/2015,15,September,AJ,P,"""         -",S
114,1.5ml,0114-1,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-2,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-3,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-4,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-5,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-6,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-7,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-8,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
114,1.5ml,0114-9,SOBARA III,3,269,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-1,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-2,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-3,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-4,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-5,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",M
115,1.5ml,0115-6,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-7,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",M
115,1.5ml,0115-8,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-9,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
115,1.5ml,0115-10,SOBARA II,3,291,04/09/2015,15,September,AJ,NA,"""         -",S
2050,1.5ml,2050-1,SOBARA II,3,311,04/09/2015,15,September,AJ,P,"""         -",S
2051,1.5ml,2051-1,SOBARA II,3,311,04/09/2015,15,September,AJ,P,"""         -",B
2052,1.5ml,2052-1,SOBARA II,3,311,04/09/2015,15,September,AJ,P,"""         -",S
2053,1.5ml,2053-1,SOBARA II,3,311,04/09/2015,15,September,AJ,P,"""         -",S
2054,1.5ml,2054-1,SOBARA II,3,311,04/09/2015,15,September,AJ,P,"""         -",S
116,1.5ml,0116-1,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-2,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-3,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-4,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-5,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-6,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         +",S
116,1.5ml,0116-7,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-8,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-9,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",B
116,1.5ml,0116-10,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-11,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-12,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-13,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
116,1.5ml,0116-14,SOBARA II,3,311,04/09/2015,15,September,AJ,NA,"""         -",S
2064,1.5ml,2064-1,LENGUEKORO,7,25,04/09/2015,15,September,AJ,NA,"""         -",S
2068,1.5ml,2068-1,LENGUEKORO,7,52,04/09/2015,15,September,AJ,P,"""         -",S
2069,1.5ml,2069-1,LENGUEKORO,7,52,04/09/2015,15,September,AJ,P,"""         -",S
117,1.5ml,0117-1,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-2,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-3,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-4,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-5,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-6,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-7,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-8,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-9,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-10,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-11,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-12,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-13,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-14,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-15,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-16,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-17,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-18,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
117,1.5ml,0117-19,LENGUEKORO,7,52,04/09/2015,15,September,AJ,NA,"""         -",S
