Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
408_220322_L001.srt.dp_stats	4.037243119191977e-06	7.625903669584845e-06	1.1214564219977715e-05	1.0765981651178607e-05	1.2560311926375041e-05	1.1214564219977713e-05	1.3906059632772367e-05	2.2877711008754536e-05	4.979266513670106e-05	8.702501834702708e-05	9.509950458541102e-05	7.40161238518529e-05	6.773596788866539e-05	7.446470642065203e-05	7.132462843905828e-05	9.330517431021458e-05	7.087604587025916e-05	0.00010407115596139319	0.0001507237431165005	0.000252103403665099	0.00042615344035915314	0.00069440581650102	0.0009635553577804852	0.0015032001880458128	0.0025551263118797226	0.002945841729303746	0.0043032525824898485	0.005449381045771571	0.006979944770514129	0.008659437908097993	0.01071304890806031	0.012810620999764943	0.015537105852925923	0.019214585751941016	0.023282781068380134	0.026713540554555718	0.028856868068277853	0.029708277783858563	0.03120609498107878	0.03337230020580968	0.03697352106812893	0.03983009486624165	0.041371424572635394	0.04266423953591442	0.04426119348083924	0.0454889639716424	0.045951901182643085	0.045620847246869344	0.04409252643497079	0.042825280678113295	0.04431816346707673	0.03443319798101957	0.03590454880668065	0.03176099161868329	0.02708855558207177	0.022286479183077315	0.018683912573051673	0.015750182573105505	0.013466448715349239	0.011392202917222162	0.009532828169549855	0.007817897009030864	0.006696889169601893	0.005652140366868769	0.00447326537606471	0.0035438022935129574	0.0027260362705921835	0.0021446732614285383	0.0016413636192359382	0.0012533396972247092	0.0009061367889741993	0.000693957233932221	0.0005077954678805908	0.0003463057431129118	0.00023012285779394268	0.0001256031192637504	8.657643577822793e-05	6.325014220067431e-05	3.1400779815937604e-05	1.614897247676791e-05	5.382990825589304e-06	2.2429128439955427e-06	2.691495412794651e-06	3.1400779815937594e-06	0.0	8.971651375982171e-07	1.3457477063973257e-06	8.971651375982171e-07	8.971651375982171e-07	0.0	8.971651375982171e-07	1.7943302751964343e-06	4.4858256879910857e-07	1.7943302751964343e-06	1.7943302751964343e-06	4.037243119191977e-06	6.2801559631875204e-06	1.3906059632772365e-05	2.6466371559147406e-05	9.061367889741994e-05
409_220322_L001.srt.dp_stats	2.980458411534885e-06	5.535137049993358e-06	9.367155007681069e-06	9.367155007681069e-06	9.367155007681065e-06	7.238256142299006e-06	1.1496053873063128e-05	2.1288988653820605e-05	3.53397211653422e-05	4.853889413071098e-05	4.342953685379403e-05	5.024201322301663e-05	5.6202930046086404e-05	4.7261554811481744e-05	4.513265594609969e-05	6.34411861883854e-05	6.982788278453159e-05	7.195678164991365e-05	0.00011453475895755487	0.00017499548673440536	0.0002848466681881197	0.0004675061908379005	0.0007400052456068043	0.0011308710772909506	0.0019432588843207451	0.0023507301271548714	0.0033917616723266983	0.004359559096529384	0.005732698864700814	0.007241662380483618	0.00882215689814326	0.01066024817851413	0.012502597256615766	0.015701054911965773	0.0191158086920386	0.02255610925849601	0.024678621427281926	0.02580097690911135	0.027344428586513342	0.02969813917207975	0.033138439738537154	0.03673755616035206	0.03881876769114957	0.0410042952663508	0.04335885741146335	0.0451884330963727	0.04656199864431721	0.046166023455356135	0.045829657434625776	0.0446613177373041	0.04677659164994771	0.03689168843820573	0.038442804151523104	0.035015702758031064	0.030545015140728733	0.026242084754018506	0.02210052490130425	0.018950606140084952	0.016222635133984382	0.014158454794109931	0.012351445437173642	0.010345596926210662	0.009014183575800722	0.007811355716859857	0.006373497423180813	0.004981197565220945	0.0040849311428950985	0.0032716917763191506	0.002593850377581503	0.0019564580572861137	0.0013961318759175552	0.00107637126633717	0.0007987628542913491	0.0005471270084031896	0.00035297143188034566	0.00023758511337663798	0.00017542126650748181	9.792934780757479e-05	6.982788278453159e-05	2.9378804342272436e-05	1.7456970696132896e-05	8.089815688451831e-06	1.7031190923056485e-06	3.406238184611297e-06	0.0	2.1288988653820606e-06	4.2577977307641213e-07	4.2577977307641213e-07	4.2577977307641213e-07	4.2577977307641213e-07	4.2577977307641213e-07	0.0	8.515595461528243e-07	1.7031190923056485e-06	2.1288988653820606e-06	3.832017957687709e-06	6.812476369222594e-06	1.4050732511521601e-05	3.108192343457809e-05	0.00010687072304217944
410_220322_L001.srt.dp_stats	9.746708690370663e-06	5.129846679142454e-06	7.181785350799436e-06	9.233724022456417e-06	9.233724022456417e-06	1.1285662694113399e-05	2.1032371384484063e-05	2.154535605239831e-05	4.155175810105388e-05	3.2831018746511706e-05	4.7707574116024824e-05	3.7447880757739916e-05	4.001280409731114e-05	3.539594208608293e-05	4.719458944811058e-05	6.566203749302341e-05	7.89996388587938e-05	6.77139761646804e-05	9.131127088873569e-05	0.00014158376834433174	0.00017903164910207167	0.00030060901539774777	0.0004237253356971667	0.0006684190222922617	0.0011808907055385928	0.0014630322728914277	0.0022248145047440823	0.003109200072228241	0.004163383564792016	0.005571013493548704	0.007094577957254014	0.00877357677533734	0.010754723562822154	0.013557671788305591	0.016859754095669588	0.01994125299583046	0.022182995994615713	0.023340802390098163	0.024897197872549983	0.02731797252043731	0.030900144456482488	0.035029671033192156	0.03773720411044355	0.0397737532420631	0.04288654420696675	0.044864100101776154	0.04656772218391937	0.04717714796940149	0.04700735004432188	0.04643485915492958	0.0491798401129387	0.03921152204602909	0.0407894628845333	0.03703544108473686	0.033240380511507274	0.028766641222627135	0.02464583538527201	0.021361707541285004	0.01861159673659674	0.016097971863816937	0.014078864210906466	0.01198691273515217	0.010403842049968812	0.009138308874224366	0.007420836206047474	0.0058136552414721435	0.004663543616008405	0.0037150349650349654	0.002998908368626678	0.002146327850553203	0.001564090252470534	0.0012173126169605043	0.0009351710496076694	0.0006227633868478939	0.0004047449029843396	0.00024007682458386683	0.00014620063035555993	0.00011644751961653371	6.361009882136642e-05	2.6675202731540764e-05	1.0259693358284908e-05	9.233724022456417e-06	2.564923339571227e-06	2.0519386716569816e-06	1.0259693358284908e-06	1.5389540037427362e-06	0.0	1.0259693358284908e-06	0.0	5.129846679142454e-07	0.0	5.129846679142454e-07	1.0259693358284908e-06	1.5389540037427362e-06	3.590892675399718e-06	3.590892675399718e-06	3.590892675399718e-06	6.155816014970945e-06	1.7441478709084347e-05	8.566843954167898e-05
411_220322_L001.srt.dp_stats	4.609197653918394e-06	5.531037184702073e-06	6.913796480877592e-06	1.3366673196363345e-05	1.1522994134795986e-05	9.679315073228627e-06	1.613219178871438e-05	2.581150686194301e-05	4.194369865065739e-05	5.761497067397992e-05	5.6693131143196245e-05	5.3005773020061534e-05	5.8997729970155446e-05	5.438853231623705e-05	4.470921724300843e-05	7.144256363573511e-05	7.973911941278823e-05	8.388739730131478e-05	0.00014011960867911917	0.00022631160480739314	0.00038025880644826756	0.0006425221529562242	0.0009061682587603562	0.0014601938167613472	0.002526762153878064	0.0028816703732297802	0.004086053720198656	0.00521715082447023	0.006643236578592581	0.008212668379751795	0.010097369300439024	0.011984835739718609	0.014040537893366211	0.017337036055448646	0.021733749697521405	0.025391148035905652	0.02748510653008078	0.028165885023564523	0.02925365566988927	0.031560098175910024	0.03564338637751634	0.03934918129126672	0.04046921632116889	0.041712777848196075	0.04329281080395931	0.04497885530576265	0.046120553564638234	0.04509270248781443	0.04420128366154662	0.04268439671364207	0.04436168373990297	0.03502851941048362	0.036281299332818644	0.03260131592593019	0.028108270052890547	0.023517970109353217	0.02006383738750677	0.01724761762096263	0.014943018794003435	0.012790523489623545	0.011149188205063203	0.009217012548540612	0.00802876139336045	0.007053455169791318	0.005750434993028589	0.0044935067928050425	0.003494693661200927	0.0029171611951649516	0.002233156263323462	0.0017178479656153856	0.001228351174769252	0.0009859073781731443	0.0007181129944804858	0.0004885749513153497	0.0003069725637509651	0.0001889771038106542	0.00013136213313667426	0.00010232418791698836	5.070117419310234e-05	2.5811506861943006e-05	1.4288512727147023e-05	3.687358123134715e-06	3.2264383577428757e-06	1.8436790615673577e-06	1.3827592961755182e-06	9.218395307836788e-07	9.218395307836788e-07	1.8436790615673577e-06	4.609197653918394e-07	4.609197653918394e-07	4.609197653918394e-07	4.609197653918394e-07	0.0	1.8436790615673577e-06	2.304598826959197e-06	4.609197653918394e-06	5.9919569500939125e-06	1.0601154604012307e-05	2.212414873880829e-05	8.250463800513926e-05
412_220322_L001.srt.dp_stats	2.800519029526806e-06	8.868310260168218e-06	1.1668829289695024e-05	1.2602335632870626e-05	7.001297573817015e-06	1.1668829289695024e-05	1.5869607833985232e-05	2.287090540780225e-05	4.3408044957665495e-05	4.9009083016719094e-05	4.620856398719229e-05	4.667531715878009e-05	4.620856398719229e-05	4.80755766735435e-05	4.4341551300841093e-05	6.0677912306414125e-05	6.907946939499453e-05	8.448232405739197e-05	0.00012228933095600385	0.0001703649076295473	0.0002940544981003146	0.0004896240769956032	0.0007500723467415961	0.0011468125425912268	0.0019706318904436954	0.0022618858695144834	0.00325793713768285	0.004395414616842321	0.005657981945987323	0.007048439644147383	0.00880436507566069	0.010635437767799632	0.0126452769246567	0.01594195457558134	0.019943429515603555	0.02356029984223743	0.02594260803002156	0.02659046143218543	0.027404478963434557	0.029847465063525105	0.03381860104739411	0.03762870718706533	0.039554530773036604	0.041217105570232344	0.04351819870616021	0.04475649487038264	0.04611708036556108	0.04584776378555492	0.04498613743080384	0.04398215135871848	0.045937847147671365	0.03643475257414375	0.03862242468937577	0.03521699354947117	0.030346424203952466	0.02564715327240649	0.021705422738347507	0.01848529260756327	0.016095983122205313	0.014030600337929295	0.012034297023048271	0.010068332664320454	0.008861308962594402	0.007646350456951356	0.006308169114009131	0.0049111768714468415	0.003979070787786003	0.0032439345425352164	0.002548939070040981	0.0018572108697478599	0.0013890574386452956	0.0010753993073382934	0.0008471570064318586	0.0005993110723187364	0.000368268252382775	0.0002473791809415345	0.00016569737591366933	0.00011108725483789664	6.254492499276533e-05	2.8471943466855858e-05	1.4936101490809631e-05	8.868310260168218e-06	2.3337658579390048e-06	1.8670126863512037e-06	4.6675317158780093e-07	0.0	4.6675317158780093e-07	9.335063431756019e-07	4.6675317158780093e-07	4.6675317158780093e-07	4.6675317158780093e-07	1.8670126863512037e-06	1.8670126863512037e-06	1.4002595147634027e-06	1.8670126863512037e-06	4.6675317158780095e-06	7.468050745404816e-06	1.0735322946519422e-05	2.520467126574125e-05	9.80181660334382e-05
413_220322_L001.srt.dp_stats	5.023943276331115e-06	6.279929095413893e-06	1.088521043205075e-05	1.5071829828993342e-05	6.698591035108153e-06	8.79190073357945e-06	1.3815844009910568e-05	2.4282392502267056e-05	4.186619396942595e-05	5.986865737627912e-05	5.9868657376279114e-05	6.0287319315973376e-05	6.070598125566764e-05	5.400739022055948e-05	5.9449995436584865e-05	7.200985362741265e-05	6.363661483352745e-05	8.791900733579451e-05	0.00012392393414950082	0.00019216583031966513	0.00032655631296152246	0.0005136982000048566	0.0007879217705045966	0.0011521576580386021	0.002074051249245362	0.0024148420681564895	0.0033275250966899755	0.004297564810961574	0.005535966828577194	0.006959417423537676	0.008526050401873595	0.010222887243454428	0.01267122226678646	0.015838818502513227	0.02004972029195809	0.02373143338962941	0.026054169831053155	0.026722772948744894	0.027841856313547644	0.030216925497433184	0.03396520584351589	0.03740828163556148	0.03923113572099029	0.04054740885938904	0.042593409758674886	0.0439126135306515	0.04544156693441494	0.045406399331480614	0.044520092005147865	0.043366678361290184	0.04582799190475273	0.036449964455601315	0.03882670828724563	0.035224122296176524	0.030472727942586375	0.02591015012379834	0.022269047234277358	0.01900264678078275	0.01649946704335077	0.014453047482125227	0.01235680715007607	0.010376536175322224	0.008999557055667804	0.007913966646040589	0.006444881899653433	0.005095115806079138	0.004136798626118979	0.003288589536298409	0.002583562829853276	0.0019325435136287022	0.001476201999361959	0.0011040115349737626	0.000841929160725156	0.000580684110355938	0.000414475320297317	0.00023026406683184273	0.0001616035087219842	0.00012559858190827787	8.373238793885192e-05	3.433027905492929e-05	1.2978520130522047e-05	7.954576854190932e-06	3.3492955175540764e-06	2.0933096984712978e-06	8.373238793885191e-07	4.1866193969425955e-07	8.373238793885191e-07	8.373238793885191e-07	8.373238793885191e-07	4.1866193969425955e-07	2.930633577859817e-06	1.2559858190827787e-06	1.2559858190827787e-06	1.6746477587770382e-06	1.6746477587770382e-06	4.1866193969425955e-06	7.1172529748024124e-06	1.4653167889299085e-05	2.805034995951539e-05	0.00010466548492356489
414_220322_L001.srt.dp_stats	1.1967816148812613e-06	3.9892720496042045e-06	7.180689689287568e-06	8.377471304168828e-06	5.983908074406306e-06	5.9839080744063055e-06	9.973180124010512e-06	1.5558160993456396e-05	3.311095801171489e-05	3.989272049604204e-05	5.784444471926095e-05	4.747233739029003e-05	5.505195428453802e-05	5.305731825973592e-05	3.749915726627952e-05	5.66476631043797e-05	5.944015353910264e-05	6.82165520482319e-05	8.616827627145082e-05	0.00016675157167345576	0.0002569091199945108	0.00044799525117055215	0.0006709955587434271	0.0010320246792326078	0.001846235104556826	0.002207663152250967	0.00306495771571091	0.0040949877589187165	0.005153740560883672	0.006621393747933057	0.008225480039078909	0.009909750698421805	0.01196302902235309	0.015317208961660306	0.019318847754618278	0.022832199648704702	0.025240523185050764	0.025972953533358094	0.02709713039693656	0.02906344259018647	0.0326250646760731	0.03613682086133968	0.03795552998875424	0.03988155053430315	0.041886558666434225	0.04371005492030831	0.04500178120997014	0.04518728236027675	0.044579317299917064	0.04384489231558493	0.046241646962987146	0.03699092400715995	0.03958395083940268	0.03618987817959942	0.03151684490069306	0.026886496832717457	0.023170888845716095	0.020112313965284557	0.017422347822236443	0.015186360838433284	0.013178161288662527	0.011057863194297893	0.009867863341900958	0.00863517827857326	0.007042660876371261	0.005642825314165147	0.004607210290087895	0.003629439710729906	0.002888232963913444	0.0022140459875303335	0.0016583403910204676	0.001234679699352501	0.0009857491234571988	0.0006921387006063294	0.000453580232039998	0.0002936104228508695	0.00020066038409509147	0.00013284275925182	9.534360198554049e-05	3.829701167620036e-05	1.795172422321892e-05	7.180689689287568e-06	2.792490434722943e-06	3.5903448446437838e-06	1.5957088198416818e-06	1.1967816148812613e-06	3.9892720496042044e-07	3.9892720496042044e-07	0.0	3.9892720496042044e-07	3.9892720496042044e-07	1.1967816148812613e-06	1.9946360248021022e-06	7.978544099208409e-07	2.3935632297625225e-06	5.186053664485466e-06	6.382835279366728e-06	1.3563524968654295e-05	2.672812273234817e-05	8.97586211160946e-05
415_220322_L001.srt.dp_stats	1.8961609188340732e-06	3.4130896539013325e-06	7.963875859103108e-06	8.343108042869923e-06	7.205411491569479e-06	6.826179307802664e-06	1.061850114547081e-05	1.972007355587436e-05	2.7683949414977472e-05	3.299319998771288e-05	3.4510128722780136e-05	3.754398619291465e-05	3.640628964161421e-05	3.7543986192914654e-05	3.261396780394606e-05	5.1575576992286794e-05	5.612636319748857e-05	6.977872181309391e-05	0.00012211276317291434	0.00018165221602430421	0.0003094534619537208	0.000533958914743675	0.0008210376778551537	0.0012855971029695015	0.0022458129922670765	0.0025772619208792725	0.0037092699894232138	0.004864031988993165	0.006284635749383653	0.007771605141933333	0.009485734612559336	0.01121503337053601	0.013207140031863088	0.016198144265231956	0.019698078089215885	0.023270445260299283	0.02527203272622053	0.026165882983358913	0.02739118216910949	0.029519433184408857	0.03332047736230363	0.03666606368749447	0.03904384947971241	0.040700714890589615	0.04303147589202046	0.04448165976274476	0.045987211532299024	0.04566334724736216	0.04507477889815606	0.04400041412154468	0.04593373979438789	0.036451797503666235	0.03790956601806586	0.034347817348127946	0.030400768779482938	0.02580750856969927	0.021945787242401794	0.0189528868481141	0.01614543099168837	0.014019834601675373	0.012435781770081387	0.01022334120998579	0.008942294893221492	0.007800047555715844	0.006415091620599438	0.004994108628025182	0.0039842133226541555	0.0032716360493563103	0.002636422141546896	0.0019314295119243873	0.0013716828086845687	0.0010747440087951528	0.0007717374939654678	0.0005388889331326436	0.0003363789470011646	0.0002214715953198198	0.0001683790895924657	0.00010353038616834041	6.939948962932709e-05	2.995934251757836e-05	1.4790055166905772e-05	6.44694712403585e-06	4.1715540214349616e-06	3.0338574701345173e-06	1.8961609188340734e-06	1.8961609188340734e-06	0.0	3.7923218376681466e-07	3.7923218376681466e-07	1.1376965513004439e-06	0.0	3.7923218376681466e-07	2.275393102600888e-06	1.1376965513004439e-06	2.2753931026008877e-06	4.550786205201776e-06	5.309250572735406e-06	1.213542988053807e-05	2.5408556312376578e-05	9.442881375793685e-05
416_220322_L001.srt.dp_stats	4.518475141157163e-06	4.518475141157163e-06	9.488797796430042e-06	1.0392492824661476e-05	9.940645310545757e-06	6.777712711735745e-06	2.1688680677554387e-05	2.394791824813297e-05	3.931073372806732e-05	4.5184751411571636e-05	4.473290389745591e-05	5.6932786778580264e-05	4.789583649626592e-05	5.422170169388595e-05	4.473290389745591e-05	6.687343208912602e-05	5.783648180681169e-05	8.404363762552324e-05	0.00011115448847246622	0.0001884204133862537	0.00028963425654817424	0.0005178172511766109	0.0008038367276118594	0.001164411043876201	0.002078498564932295	0.0024191915905755453	0.0034543742454146518	0.004466512677033856	0.005814825659155153	0.007293722572855894	0.008964202832541698	0.010866029019454746	0.013024504594385524	0.01608803074009008	0.02042034470543157	0.02441919520535566	0.026538360046558365	0.026898482515308596	0.027844651209866903	0.030257065087730715	0.034212990073813815	0.03813683388639469	0.04020493995850233	0.041758843559546274	0.04397244453119917	0.045328438921060435	0.04650911647544479	0.04605907635138554	0.04498774589541718	0.04342209425900623	0.0455489405079489	0.036379147056484554	0.037904584264139216	0.03412668719861771	0.02969858156028369	0.024967738087492135	0.021220566652930505	0.018124507486209612	0.015821440706761808	0.013618232227933574	0.011651339998987863	0.00970432906066324	0.008530881066504724	0.007416173249181254	0.00605566038417883	0.004644540597595448	0.0036884312577265925	0.003033252362258804	0.002420547133117892	0.0017441314044866652	0.0013058393157944204	0.0009777980205464103	0.0007600075187426348	0.0005110395384648751	0.0003131303272821914	0.00021282017914850241	0.00014188011943233492	9.805091056311045e-05	6.461419451854743e-05	2.394791824813296e-05	9.036950282314326e-06	7.681407739967178e-06	2.711085084694298e-06	3.1629325988100143e-06	4.5184751411571634e-07	9.036950282314327e-07	9.036950282314327e-07	0.0	4.5184751411571634e-07	4.5184751411571634e-07	9.036950282314327e-07	1.355542542347149e-06	4.5184751411571634e-07	1.8073900564628654e-06	1.8073900564628654e-06	3.1629325988100143e-06	5.422170169388596e-06	9.488797796430043e-06	1.7622053050512935e-05	7.45548398290932e-05
41_220322_L001.srt.dp_stats	1.122723817799888e-06	6.736342906799327e-06	6.736342906799327e-06	7.859066724599215e-06	1.010451436019899e-05	8.981790542399103e-06	1.010451436019899e-05	3.929533362299608e-05	6.624070525019338e-05	9.318607687739071e-05	0.00014370864867838568	0.00015942678212758405	0.000140340477224986	0.00013360413431818668	0.00014370864867838568	0.00016616312503438342	0.00013809502958938622	0.0001493222677673851	0.00014707682013178535	0.0002166856968353784	0.0002649628210007736	0.00043224866985295683	0.0005995345187051401	0.0008487792062567152	0.0014595409631398544	0.0017570627748568245	0.0027619005917877237	0.003653343303120835	0.004947843865044106	0.006514043590874949	0.00862027347306754	0.01092298002337511	0.014116006561197991	0.018398075202286764	0.023306623733707874	0.027354043096876474	0.029615208865925443	0.030928795732751313	0.03342348805590266	0.03593614396013881	0.039824136541179826	0.0430272675933629	0.044354327146002376	0.04585765433803643	0.04700058718455671	0.04822435614595859	0.049004649199329516	0.049381884402110277	0.04819179715524239	0.04537825126783587	0.04635053009405058	0.035173814487852686	0.035162587249674686	0.030289965880423177	0.024916609688432918	0.02048297333194116	0.016530985493285553	0.013763471282408827	0.011284497092706673	0.009297275935200872	0.007992670858917401	0.006581407019942943	0.005456437754507456	0.004578467728987943	0.0036219070362224384	0.0027675142108767236	0.002083775405836592	0.0015864087545512419	0.001171000941965283	0.0008678655111593134	0.000621988995061138	0.00048726213692515136	0.00029527636408137054	0.0002133175253819787	0.00011676327705118837	7.073160052139293e-05	4.490895271199552e-05	2.3577200173797647e-05	4.490895271199552e-06	5.613619088999439e-06	6.736342906799327e-06	2.245447635599776e-06	0.0	0.0	0.0	1.122723817799888e-06	2.245447635599776e-06	0.0	0.0	2.245447635599776e-06	4.490895271199552e-06	1.122723817799888e-06	2.245447635599776e-06	2.245447635599776e-06	7.859066724599215e-06	7.859066724599215e-06	7.859066724599215e-06	2.4699923991597538e-05	4.378622889419563e-05	0.00014483137249618556
42_220322_L001.srt.dp_stats	2.1900831574574886e-06	2.1900831574574886e-06	5.110194034067474e-06	7.300277191524962e-06	3.6501385957624808e-06	5.110194034067474e-06	5.840221753219969e-06	1.2410471225592434e-05	3.431130280016732e-05	7.373279963440213e-05	0.00010804410243456946	0.00010147385296219698	0.00012191462909846687	9.125346489406201e-05	0.00012264465681761935	0.00010950415787287443	0.00010220388068134946	7.227274419609712e-05	9.78237143664345e-05	0.00015111573786456673	0.0002175482603074439	0.00035844361010387563	0.0005570111497133546	0.0007380580240631739	0.0013804824169173704	0.0017024246410636214	0.0025967085970254287	0.003577865851566384	0.004851034193768337	0.006381902320831123	0.008520883537947936	0.010810980492929317	0.01372160100919032	0.017957951863432256	0.022416231144296552	0.026432843655073583	0.028860915848974787	0.029782210830545237	0.03118313402359888	0.03390540738831853	0.03683938879159242	0.039818631913453764	0.04216567103052903	0.043335905464330485	0.0452135367579907	0.046898440733794663	0.047269294815124124	0.04801903328269374	0.04695976306220348	0.0453595423018212	0.046875809874500934	0.035894002895289934	0.037260614785543406	0.03276145395240657	0.02702489613530626	0.022946231268401257	0.019194618819676584	0.01591752438840103	0.013593116130619483	0.011380402113868263	0.009572853481246682	0.007930291113153567	0.006814078730569401	0.0056854558767596396	0.0044465988373578545	0.0034420806958040204	0.002723733420157963	0.002150661660623254	0.0015432785982883767	0.0011103721608309467	0.0007767494931782558	0.0006241736998753842	0.0004044353564104829	0.00026573008977150863	0.00017593668031575156	0.00010512399155795945	5.694216209389471e-05	4.088155227253978e-05	1.82506929788124e-05	1.1680443506439937e-05	1.4600554383049924e-06	2.1900831574574886e-06	7.300277191524962e-07	7.300277191524962e-07	7.300277191524962e-07	0.0	0.0	7.300277191524962e-07	0.0	1.4600554383049924e-06	2.9201108766099847e-06	1.4600554383049924e-06	6.570249472372467e-06	2.1900831574574886e-06	3.6501385957624808e-06	2.9201108766099847e-06	7.300277191524963e-06	1.4600554383049925e-05	3.2121219642709836e-05	0.00010731407471541694
43_220322_L001.srt.dp_stats	9.053108248920643e-07	9.053108248920643e-07	9.053108248920643e-07	0.0	2.7159324746761927e-06	1.8106216497841286e-06	4.526554124460322e-06	6.337175774244451e-06	1.7200905672949222e-05	3.349650052100638e-05	0.00011044792063683185	0.00011316385311150806	0.00015933470518100334	0.00019735775982647005	0.00016114532683078747	0.00016114532683078744	0.0001140691639364001	7.061424434158101e-05	8.057266341539372e-05	7.785673094071755e-05	8.962577166431437e-05	0.00013127006960934933	0.00014575504280762237	0.00022361177374833987	0.00045989789904516873	0.0006798884294939404	0.0010257171646027088	0.0014113795760067284	0.0022886257653271388	0.0034899732299589078	0.005156650458585198	0.007463382440410178	0.010488931217199458	0.014925859569995464	0.019582778453240243	0.023706469260623593	0.026593505481204385	0.028805179826415703	0.03073711312673537	0.03351008018337976	0.03713403941542269	0.04076524113406477	0.043417801850998514	0.04459923247748266	0.046150029920522764	0.04792262851566142	0.04931590187517031	0.049454414431378796	0.04924166638752916	0.04792896569143566	0.04999941154796382	0.038884005239939054	0.03929592166526495	0.03476574629750505	0.02933840790227713	0.024772925412346446	0.020285299653356487	0.017229875619345768	0.014524806874568278	0.01223255986594157	0.010292478768197881	0.00873715477103331	0.007113932462001842	0.005951513362840431	0.004620706450249095	0.0035560609201760285	0.0029205327211017994	0.0020976051812749133	0.0015906311193353568	0.0010700773950224202	0.0008392231346749438	0.0005468077382348069	0.00038294647892934324	0.0002589188959191304	0.0001421337995080541	8.962577166431437e-05	3.892836547035877e-05	3.349650052100638e-05	1.0863729898704773e-05	5.4318649493523854e-06	9.053108248920643e-07	9.053108248920643e-07	0.0	3.6212432995682572e-06	2.7159324746761927e-06	9.053108248920643e-07	9.053108248920643e-07	0.0	1.8106216497841286e-06	0.0	6.33717577424445e-06	2.7159324746761927e-06	6.337175774244451e-06	3.6212432995682572e-06	3.6212432995682572e-06	4.526554124460322e-06	5.4318649493523854e-06	1.26743515484889e-05	3.5307122170790505e-05	0.00011950102888575248
44_220322_L001.srt.dp_stats	6.628855673902725e-07	6.628855673902725e-07	0.0	1.325771134780545e-06	1.325771134780545e-06	1.325771134780545e-06	0.0	1.9886567021708177e-06	1.9886567021708177e-06	8.617512376073543e-06	1.7235024752147086e-05	2.7841193830391448e-05	5.833392993034399e-05	6.960298457597862e-05	7.159164127814944e-05	8.882666603029653e-05	7.888338251944244e-05	6.960298457597861e-05	5.767104436295371e-05	5.899681549773425e-05	8.020915365422298e-05	9.810706397376033e-05	0.00010805034748461442	0.0001670471629823487	0.0002857036795452075	0.00039375402702982197	0.000617809348807734	0.0009088161128920635	0.0014517193925846967	0.002266405754907342	0.0035636728102901053	0.005373350409265548	0.008066654469572226	0.011617069568514528	0.01611872545666187	0.02002179567745579	0.023133380530785733	0.02490195922458298	0.027041753836118777	0.029181548447654575	0.03271804294968168	0.036667515160192926	0.03989046478884443	0.041801563879630584	0.043824690631305695	0.04578683191078091	0.04796507388522534	0.04904160004666714	0.04995770790080051	0.049560639445933724	0.05256682549404861	0.0410578062730187	0.04405736346545969	0.0395928291690862	0.03401464711949706	0.029122551632156844	0.02488074688642649	0.021193777360601792	0.018471306335329948	0.015430650237710763	0.013261025775642402	0.011166307382689141	0.009407671972402748	0.007704056064209748	0.0062397418458446366	0.004849670811027233	0.0038076146990897257	0.0028523965964803426	0.0020675400846902605	0.001578330535956239	0.0010672457634983389	0.0007722616860096675	0.0005581496477426095	0.00035663243525596664	0.00021344915269966774	0.00013323999904544476	7.424318354771052e-05	4.3087561880367716e-05	2.3863880426049816e-05	1.1269054645634634e-05	3.9773134043416354e-06	3.3144278369513626e-06	6.628855673902725e-07	1.325771134780545e-06	1.325771134780545e-06	1.325771134780545e-06	0.0	1.325771134780545e-06	6.628855673902725e-07	0.0	3.9773134043416354e-06	2.65154226956109e-06	5.30308453912218e-06	3.3144278369513626e-06	2.65154226956109e-06	5.965970106512453e-06	5.303084539122181e-06	1.5246368049976268e-05	3.248139280212336e-05	0.00010473591964766306
