Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
408_220322_L001.srt.dp_stats	100.0	75.22345129224044	73.34871322284158	65.36926730069867	61.956186566488064	53.14469452589946	48.73003929370103	40.31132080967446	35.811570884155444	28.775286308425272	24.86625573993295	19.59151912331132	16.570618935337507	12.927286414238713	10.79878405815377	8.431196545831888	7.011692627148393	5.539480420829157	4.631849677073841	3.738900025213073	3.1674185246474544	2.62833356390124	2.2717365793476287	1.9418253863378907	1.7136282135038285	1.5048732143597705	1.3549550389967056	1.2179003494596117	1.115122572063226	1.0210379206696416	0.9469606661481782	0.8801113379174013	0.8253569358242461	0.7752321986848992	0.7332199997106215	0.6941012596055822	0.66069719066687	0.6297779461395332	0.6028175522399762	0.5774890809113422	0.5549278821313586	0.5339260324425815	0.5148173044701936	0.49712212481444645	0.48087089587900517	0.465760247442352	0.45193238429582344	0.43867268649950797	0.4264633427136844	0.41471330405849927	0.403834800975045
409_220322_L001.srt.dp_stats	100.0	75.57550328089991	72.93988392806875	66.91249461836591	62.60367865292219	55.93086233188149	50.63181327264726	44.010871951855826	38.66297571025131	32.808904946414195	28.101542890602875	23.400275045642346	19.653070260615223	16.152749338726473	13.38837351802094	10.92470035309221	8.99195580513074	7.334128751747329	6.040274371428179	4.953431592202059	4.105696852742518	3.4099512480784946	2.866435709086343	2.424159520483613	2.0772461918586638	1.796377018128718	1.5731511286552378	1.391275777241863	1.2447803240978612	1.1233263174392902	1.0237087554862363	0.9403407879307923	0.8703727615176025	0.8105029098271311	0.7595890178227586	0.7148595631574728	0.6755476206807558	0.641183424219848	0.610492361173782	0.5827140445433658	0.5577115000583236	0.5348658916956671	0.5140493985969768	0.4948945766577419	0.47734487086899413	0.4611874644050783	0.445832616016406	0.43136891765344204	0.4180238969823247	0.4054477629071231	0.3936029210577136
410_220322_L001.srt.dp_stats	100.0	74.37733539904917	70.02107828067777	62.60129026624287	56.246646541321546	48.607739250260906	41.85860603096208	35.03632528226033	29.183690623361926	23.81560914716923	19.345150466497422	15.508928424261791	12.413523059762241	9.864916366943099	7.850975825296621	6.2431751098751045	4.988072352464049	4.003778842245477	3.241297346276179	2.646301057559707	2.1845333322244627	1.8237149902673406	1.5427094960822514	1.3233819793367874	1.1494504817842757	1.0122941239940653	0.9036235108077243	0.8158354260484644	0.7439435486076539	0.684537578753749	0.6345583154814015	0.593067207167791	0.5569805347400977	0.5255810629978798	0.49804269652112093	0.47358510694908523	0.45190361642998983	0.4322718363515369	0.41487773856434346	0.39866279636876045	0.38371919769848184	0.3698818542325308	0.35718247600483755	0.3451816992463074	0.3340086524456253	0.3237630424105097	0.3142183221975213	0.305502639572646	0.2972740492215438	0.2895198017491294	0.28211109557428415
411_220322_L001.srt.dp_stats	100.0	74.60093265551795	71.87255589601236	64.43072090839924	59.9433902013236	52.017650288708744	46.69510703650033	39.308699880566934	34.20097903193294	28.122154739565065	23.849490501154726	19.292894618933428	16.068146968200715	12.881984544424853	10.624636801607506	8.514278469266827	7.007011964614244	5.651987621213484	4.676312048257468	3.8268201806291144	3.2083290451233326	2.6807747680553224	2.2895579453239643	1.9607098557198033	1.711382685430978	1.501892144262766	1.3404946097094044	1.2044265272073758	1.0954826192956157	1.0023414231383463	0.9264050452873878	0.8608185609851916	0.8055525485507916	0.757315375699207	0.7156130850977728	0.678626109232515	0.645398897287166	0.615730074200891	0.5892963283906282	0.5651767612421371	0.543446234588098	0.5232806144538924	0.5048897754970788	0.48786148727656464	0.4721349449850199	0.45761240326012365	0.4441650605207573	0.4311812727103912	0.41927301079312135	0.40803752464727766	0.3975826937697361
412_220322_L001.srt.dp_stats	100.0	74.43955996593964	71.56770412940419	63.72275124910891	59.03331288134217	50.80332696183949	45.35186346106599	37.85484288027979	32.726925355292785	26.671980026104617	22.466423045994855	18.013148588452683	14.903363213927141	11.853461421209854	9.711274387492416	7.726500865817958	6.318466826005337	5.070661953104155	4.177748587983245	3.407429156204562	2.8532557767362023	2.3825932234297555	2.037300375610909	1.7459564296418781	1.5278116644712536	1.3459497162680967	1.205985549391016	1.0876378184273388	0.9936352208328934	0.9133166470558086	0.8470786359739952	0.7901339531866927	0.7414842229864493	0.6988803213171854	0.6625321228364596	0.6300613749995072	0.6014550015036767	0.5751729408041729	0.5513403984988849	0.529606602769183	0.5100558957671701	0.4918644704257938	0.47505194119903144	0.4597010157011546	0.4452958337925567	0.43195702436519895	0.4194250228114465	0.407652100626621	0.3967072353072097	0.3863609377416766	0.3768155637135557
413_220322_L001.srt.dp_stats	100.0	74.47394802665288	72.40193268276244	64.90141517173961	61.43924567046725	53.426128595903954	49.10374335119864	41.52266600861481	37.150080184214765	30.7469554133974	26.90459568160466	21.949084303465863	18.87663536899394	15.286025192556238	12.991850004765986	10.502748334793335	8.875259284284397	7.211164105224929	6.095396871440978	5.002878976864052	4.254936367997964	3.547132777751309	3.0513019378237107	2.593638863890812	2.262882941729779	1.9654728989606582	1.7448658660007323	1.545877230399608	1.3956596077058208	1.2611250485972616	1.1566643510496115	1.0634551581185536	0.9881925367617203	0.9212470977064537	0.8656162564280734	0.8153077972364712	0.7732155059084521	0.7341660702074666	0.7005835097375597	0.6697793366735572	0.6426515661000594	0.617545391916503	0.5952686027191922	0.5746858485303998	0.5561122682440297	0.5383860323694849	0.52258724350579	0.5072255300582256	0.49334536170109045	0.48011541249330747	0.467816169126754
414_220322_L001.srt.dp_stats	100.0	75.3081478121453	73.22219705251901	66.4939973592276	63.00332871014115	55.788325075550134	51.409747689275115	44.43737779255313	39.905745225908916	33.80153688792614	29.682739214464526	24.750856715217214	21.35189609951741	17.626375420269916	15.014856347040835	12.338061678605103	10.432557684327502	8.57479952082935	7.232560532346219	5.973068387042579	5.0528281646403	4.216494653462713	3.597363106034568	3.044148873365705	2.6290275886644747	2.2659326624157043	1.9872701147582206	1.7453222289632742	1.5570911406460763	1.3942826730366045	1.2644653901096194	1.1518673094218626	1.060242310557049	0.980390233877061	0.9145026677063112	0.8564634983870675	0.8073289642660151	0.7640630747750126	0.726032609958155	0.6920162431477804	0.6616981816348521	0.6343602094962294	0.6091732891437992	0.5862485691501004	0.565093399812733	0.545885618847759	0.5281633058640097	0.5116554544890303	0.49642156189988557	0.4821729687155409	0.4688011416239877
415_220322_L001.srt.dp_stats	100.0	76.67125494512258	74.22461627965812	69.58351577227339	65.60436712679495	60.113498841795916	54.98342797666976	49.06081679176144	43.59086405285368	37.94483170677532	32.88020152517679	28.031207746992738	23.81043779637808	19.971491633392542	16.722721507058527	13.88566105806393	11.519489382411653	9.520641182378116	7.883057553129688	6.521042945238936	5.424406342234314	4.526384065667414	3.803843809239942	3.2207279952976045	2.7501046708991126	2.370984081935642	2.066768477451482	1.8187276884360104	1.6175405994515812	1.4514437686327915	1.3148993818066772	1.2014003438662233	1.1064304267831238	1.0242909778618	0.9546832035866625	0.8949205775779344	0.8427127854261834	0.7967054490842675	0.7559220956516762	0.7189011213995242	0.6859217053894237	0.6563218597996359	0.6293634273454767	0.6046014868292243	0.5817114190375523	0.5609318664938528	0.541475635778498	0.5235764658013855	0.5065766185391386	0.4903995976212453	0.4752386054193834
416_220322_L001.srt.dp_stats	100.0	74.53790389601441	71.61255029007064	64.36237238206945	59.6134244147503	51.85983893015759	46.28076706088254	39.058014409340174	33.727919919258014	27.77419857580365	23.37457978402433	18.926844775192958	15.656967534933816	12.563671378051973	10.29247648454169	8.242758198117663	6.74026290939509	5.439401592300066	4.482055726585966	3.6704642145630872	3.0680088759065614	2.5694231859178314	2.1939760572767684	1.8847989766590156	1.6481224753705062	1.4525085065762	1.300651442437465	1.1725798459144723	1.0703460427083944	0.9844327728418113	0.912918800547633	0.8517004551462126	0.8000882885802433	0.7545010284610107	0.7145002917421194	0.6790530505140906	0.6478418775300562	0.618860214148124	0.5934192866166861	0.5695344391007916	0.5479402329018958	0.5281780167044928	0.5097204886041559	0.49257222530681305	0.4769947528654968	0.4623218336601069	0.4490242145861017	0.43620616891184494	0.42420179617008563	0.4129009285109838	0.4022947394302497
41_220322_L001.srt.dp_stats	100.0	60.40770780567592	55.98963835085515	36.90633953732628	31.94874314272968	19.71023495219464	16.118080137506215	9.67396475385923	7.616695556469023	4.635171711762487	3.5904094551919994	2.301386441795059	1.8059671784934208	1.2624127375008805	1.0270526929818236	0.7894441782218193	0.6729768195794461	0.560665436827326	0.497613139979015	0.4379646047109224	0.40058730121151354	0.36507173630213	0.340460827081504	0.3172314292360223	0.2995143467733337	0.28295092111208486	0.26988932930094156	0.25711116634977227	0.24670700614500574	0.2363983029495961	0.22778526930053608	0.21928174968618344	0.21195575112560977	0.20462321441371029	0.1982946108378894	0.19214809477649242	0.18676065808402234	0.18148306233382594	0.176727864874562	0.17200012765086647	0.1678555935254335	0.1637440770641959	0.16000686976636105	0.15623827934216233	0.15284661334189675	0.1495343858802398	0.14648401137918163	0.1434087919030854	0.1406614607159787	0.13795695442005607	0.135534242446276
42_220322_L001.srt.dp_stats	100.0	69.09915677266207	66.35218845295394	51.649740340916075	47.50377730251084	34.7902178245919	30.639909203907962	21.455356786819777	18.178842342242238	12.406244462798778	10.203027055530539	6.931468529657966	5.609196401508736	3.8909692523623307	3.1515569695310313	2.2784492993138414	1.8797838876845505	1.4437091356143543	1.2284385417665573	1.008976992918914	0.8891745232852435	0.773332211909618	0.7027260619270287	0.6358136405359577	0.5901832286179748	0.5468633993785343	0.5151357124397606	0.48454239475601557	0.4613293422888484	0.4387374141976335	0.42057769889018737	0.4026860477870996	0.38768033667922575	0.3734461274277978	0.3609017033865264	0.3488783700059222	0.33826564277386223	0.3281122206724406	0.31907159192667245	0.31024018402333026	0.30219368118665196	0.2944270112267185	0.2873004262815821	0.2803797931032088	0.2741482810745763	0.26802203328228935	0.26216679186245734	0.2565475777054872	0.2512650783417964	0.24620912592154506	0.24155102000946946
43_220322_L001.srt.dp_stats	100.0	62.30521367943665	60.57298115633522	41.63379529360723	39.27976006135349	25.220428051067383	23.057633418186114	14.184198931936752	12.602398809800164	7.628489727645657	6.62504760673161	4.060023615933352	3.4813468798336755	2.237797689630465	1.9263240833595203	1.3396655721212913	1.1728868121192193	0.8955436633992844	0.8057637308386154	0.6702438723252562	0.619345998791632	0.5468611110255703	0.5149987381694848	0.47231016744055165	0.45040539905367977	0.42261858282653997	0.4069028284846828	0.3871733030439089	0.3748766749378858	0.359865406401385	0.34973388710690484	0.33773997540726686	0.32902167752186123	0.3187780289321434	0.3113281324039456	0.3025284345345336	0.2959843988725272	0.28824747750112617	0.2822212634241241	0.275396414162674	0.2698451967794923	0.2635924357590509	0.2587195515759223	0.2531385856042082	0.24863445315585547	0.24340622044816895	0.23910019398498839	0.23425444312986193	0.23035868566237616	0.22586141827291556	0.22209446238654829
44_220322_L001.srt.dp_stats	100.0	66.77515355780075	65.31036248014388	50.36241397778819	48.133584997238906	35.7160020724109	33.264853390161896	24.005539501016006	21.79563618020199	15.458203157923167	13.713187241349507	9.663902538968804	8.401560086594676	5.95715714197608	5.1104825637540205	3.687551346145534	3.151230388872307	2.3496595744789355	2.019493393567491	1.572158310376413	1.3728953993271706	1.1213066824947464	0.9997817368942904	0.8571323512676982	0.7820322029713113	0.6969505859533717	0.6486872604964838	0.596312091670792	0.5633375792741858	0.5277344031370363	0.5043399169705779	0.4789696014734587	0.46132868847371583	0.44209671634883635	0.4276810733981171	0.4123821262032806	0.40033100567954166	0.3873655246928878	0.37751906879621316	0.3666876404023047	0.35810925895527157	0.3487181852984398	0.34118231208030747	0.33293999161142107	0.3260938933581621	0.31860901772037115	0.31249584623073584	0.30599888525827523	0.30038163254670286	0.2944289726721162	0.2892530451750362
45_220322_L001.srt.dp_stats	100.0	74.44283492593873	72.3190668452288	62.817696863883526	59.156746313314635	49.41457360337912	44.916316010900225	36.18039421168833	31.75664931460919	24.850774051408557	21.146592590458248	16.207110144109812	13.449605593540145	10.195581408800704	8.322165680507496	6.319218713407806	5.128503016438227	3.9433784195749166	3.2181107733218814	2.5391492569263523	2.1098019356628517	1.7196841761693629	1.4663925978241308	1.241561265292597	1.088420762048605	0.9550647047165236	0.8597351893105044	0.7763907590998333	0.7134590911434836	0.6583411678366132	0.6144767105917326	0.5758597736009495	0.5437041646579014	0.514903281160128	0.49034990767116915	0.46829018509787546	0.44880943631504877	0.43115577392022053	0.41522720275270814	0.40077690759996215	0.38755741943430044	0.37501430302329414	0.36390500319803865	0.3535037851613687	0.3439110095361356	0.3348340940505092	0.3264502226054189	0.3183651446759183	0.3107475445662134	0.30345390985470244	0.2967202678042475
48_220322_L001.srt.dp_stats	100.0	10.75133800161261	10.54709628832876	5.337927522278048	5.204059527697155	2.6426521153047706	2.5546930578883407	1.3210919918349213	1.2709482940567296	0.6977449713394579	0.6707201766493417	0.40769231025727476	0.3933665668872855	0.2681956211999897	0.2599199561593416	0.19613211728687668	0.19074893039276838	0.15544029797284684	0.15201757575378363	0.1301268643922622	0.12768126888884176	0.11380567723763473	0.11188084548731532	0.10210140564173024	0.10056461317259785	0.09312485077895502	0.09183585424507096	0.08594171082485036	0.08486455039392264	0.08016623485119327	0.07916230171511467	0.07552055142663672	0.07471341664546507	0.07164963893418902	0.07092521176728891	0.0683602950021724	0.06766953931460024	0.06546422087240344	0.06484832701751184	0.06288393945167127	0.06235173393375008	0.060625988891301684	0.06014216569319151	0.058560913795043586	0.05803295807548417	0.056708982432007005	0.056282694965563984	0.05507509841568629	0.05465142620977359	0.05348338547541706	0.05310221125312216
49_220322_L001.srt.dp_stats	100.0	1.6094869046484446	1.574022991134535	0.25896015554471224	0.25265182023800137	0.07362187228162057	0.07138876669628907	0.040437812135022004	0.03887127107735716	0.028476918099579352	0.027210478187769338	0.021394792583458503	0.02034182331243629	0.016566694736911754	0.0157216386780504	0.012921348465204608	0.01230153171951752	0.01027535862364801	0.009798727391996229	0.00821322569548653	0.007850358296903899	0.006804254084773788	0.00652278667019753	0.005778418141753698	0.005546640677253621	0.004924535578602496	0.004778734804036861	0.0043426401106051215	0.004236068243994366	0.003947081955393423	0.003883334979966745	0.003563292472568189	0.003516217783022334	0.0033279190248389143	0.003282805780690803	0.003116082921882567	0.0030863343333501166	0.0029496869706406212	0.0029359568528564135	0.0028205584819558107	0.0027976749523154643	0.002639778597797076	0.0026276830178443215	0.002534841269017774	0.002517515168004369	0.002408328040863289	0.0024011360744048945	0.002276911199214444	0.00227004614032234	0.0022105489632574396	0.002205318442196789
4_220322_L001.srt.dp_stats	100.0	68.64162348103298	67.46751011172505	50.71695765591792	48.930946549808716	33.705130212089195	31.87235759388264	20.568106114562156	19.078796969433483	11.854292420243365	10.819252067786795	6.673215475179141	6.022167615146472	3.819954794829444	3.4336422394075785	2.3096336658774397	2.086956981115328	1.5258623146534622	1.394174139724596	1.1082542440954593	1.027729064736479	0.8735192468431501	0.821754414443723	0.7327946929668773	0.6971150204592158	0.6412465173801422	0.6152315401622978	0.5778306993181159	0.558098885524378	0.5309858257913633	0.5152563413317219	0.4945506698980041	0.4817927752159448	0.4654428201954838	0.454841534728244	0.44126735185315696	0.4321861865691687	0.42088466509493433	0.41290812047744224	0.40326728943996437	0.39615018481425046	0.3877976964955241	0.38140469212914396	0.37408196264423316	0.3683617340492792	0.3618333899504547	0.35666628895766456	0.35078783710062594	0.346014659725216	0.3405281700401599	0.3360377677095914
51_220322_L001.srt.dp_stats	100.0	1.2335033206910986	1.1839621135575806	0.2083741518293293	0.20046364254022792	0.07100857319669303	0.06806934726817371	0.04135576858116618	0.039516259705648635	0.030450132169709775	0.02881297907772615	0.02389530855801576	0.022460184341999763	0.019039423568334303	0.017751407757149104	0.015150858067306908	0.014054410089968035	0.01209427232248924	0.011283541558088405	0.009628081642392506	0.008948440812074224	0.007918028163126065	0.007397264410025044	0.006588168183455661	0.006254722465839189	0.005627386846127414	0.005344611801285993	0.0048993636959981145	0.0046773934584867565	0.004338390312243342	0.004151726091891376	0.0038477020552410627	0.003742764726461761	0.003515237060323462	0.0034217414963643336	0.0032206933430955777	0.0031471391406801795	0.0029637439959911195	0.0029078428021554166	0.0028140203306299973	0.00278067575886835	0.0026518741777498303	0.0026312790010735187	0.0025335336387526113	0.0025067272183167772	0.002410943301393614	0.0023923095701150468	0.0023308509476524025	0.002315159384470451	0.0022360477534281113	0.002219048559980997
52_220322_L001.srt.dp_stats	100.0	61.04965259761766	59.717850787003485	37.97133966060313	36.38460552256851	20.975233201637312	19.707797529380375	10.838488289710035	10.015855801543257	5.538815817746888	5.065258824848503	2.9785254485085177	2.716766310381225	1.7731829263003955	1.6271503742702613	1.1885149552333105	1.1023156412462232	0.8840446897550104	0.8298953935670593	0.7124041604270637	0.6760709996943872	0.6052373220456596	0.5789899135481826	0.5325484439582326	0.5126767137261223	0.480328556226529	0.4646997592973051	0.441243814508384	0.4287078900638361	0.41043604546115225	0.39959284839485737	0.38515301428423265	0.376184959018181	0.3644865717584697	0.35673363191632046	0.34663055358010764	0.33987108583191566	0.33151336699212863	0.3254417127634122	0.3182543230109458	0.31252919080249747	0.30584752705508267	0.30070690557516205	0.29483401114675034	0.29043546984230956	0.28517454637799394	0.2809767263192556	0.2759544453783322	0.27189654175796624	0.2674087546879281	0.2637539280967985
53_220322_L001.srt.dp_stats	100.0	72.81676857715829	71.8056258216127	58.38135098775415	56.67726062940442	42.63482745194258	40.6419002017497	28.64538043354782	26.816928552644928	18.06716352563089	16.649016600255067	10.975377564018586	9.98707453249946	6.620974338455628	5.9827033337438635	4.093102084936039	3.6927302158107107	2.661350574281464	2.4139054108517737	1.8534096390513526	1.6964479132649892	1.3821694400752704	1.2793720482249074	1.095761798357228	1.025055614659354	0.9112198619256204	0.8611624677449294	0.784600715719657	0.7476663719725719	0.6941342772697776	0.6658407543148873	0.627008712145485	0.6042111591950733	0.5748607440783653	0.556651338820843	0.533164010905558	0.5182341423530635	0.4994431685351101	0.4869314352504677	0.4716854470813702	0.4609184194780211	0.448268731200404	0.43894205833413147	0.4279030436356285	0.41957801555247054	0.41020296036638704	0.4030999127660236	0.39502921876943975	0.3886264071760709	0.38161064389590704	0.375807053871549
54_220322_L001.srt.dp_stats	100.0	13.833973375850146	13.289242394526527	2.591287090858917	2.4426121449704556	0.6305069500123613	0.5894578207283758	0.27986818276196396	0.26386344213150587	0.19008857710886126	0.18081061346996605	0.1498936572955932	0.1434928071476221	0.12426573863623697	0.11926928339305051	0.10627307309516534	0.10210925142332122	0.09205390159178682	0.08841836254706839	0.08069615201615044	0.07756372371595334	0.07130638598958382	0.06834983396005109	0.06333605261585125	0.06076655914480667	0.056684464364535204	0.054296077685215646	0.050457202134264426	0.04822671180946326	0.04491906105373437	0.04284515945318642	0.03999387165999929	0.03817168888549515	0.03579833995422496	0.03415955232440989	0.032115726219960686	0.030689101600668248	0.02894603045720645	0.027686128696722247	0.026151951488120183	0.025121865746738314	0.023790371229236457	0.022896279035431504	0.021824022217998142	0.02099138864665583	0.02007016312484875	0.019329717487200408	0.01854317788270508	0.01788936275012376	0.017166570121055113	0.016646460183086676
55_220322_L001.srt.dp_stats	100.0	12.114877306392541	11.279721643176298	2.1111883506514904	1.9392663539089674	0.503530166928876	0.46184291407549105	0.23700504339263156	0.22152368177580478	0.1674610160929207	0.15769367182728836	0.13357345086366462	0.1259264290729935	0.11116230265660845	0.10536753913654022	0.09491009299846831	0.0901120706480203	0.0817017196900605	0.07745911329474033	0.07116483501337997	0.06739624458918124	0.06241351946377901	0.05917550001967003	0.055215014854058685	0.05229736482491455	0.048935447413181406	0.046321167605555005	0.0433567697944313	0.04115472042789742	0.038624128957241426	0.03650576792767795	0.03424585592191062	0.032449825752709736	0.030460920119397366	0.02885188107811474	0.027115021178412465	0.02574429775295573	0.024323884377422816	0.023155843643066287	0.021920459950053886	0.020923718780433663	0.019818444298804944	0.018926967365530317	0.017956051893647056	0.01714466731411364	0.016304514868746643	0.015610817013077866	0.014891293459672123	0.014309397991674749	0.013743847901991908	0.013271139561135615
56_220322_L001.srt.dp_stats	100.0	12.763450803055955	12.152878676435998	2.2625318430035826	2.113369804841348	0.5398270409216942	0.49770009739164833	0.22923739270999918	0.21207834146296878	0.14420644636483462	0.13387943634571267	0.1034221122095445	0.0957123241661456	0.07691219693633605	0.07118608400518886	0.05875509688942024	0.05444514753544418	0.045839959667975154	0.042523155500390125	0.03652113258329361	0.03404644230647332	0.02976460700319826	0.028013690078145487	0.025068906720999228	0.023644570454670822	0.02158014917354531	0.020413742977020234	0.018833471801571185	0.017954744263381894	0.016869738050863194	0.01617375184223038	0.015327388153103864	0.01475595372722779	0.014034468728424305	0.013582682471810614	0.013047861693359095	0.012657207151641757	0.012187114071315787	0.01183634225268591	0.011442745542871956	0.01115277853157214	0.010789584225423218	0.010507136088148088	0.010180228521857428	0.00989320367865423	0.009642138667743003	0.009396957993025009	0.009123336360039726	0.008884366929081254	0.008632975010603738	0.008437811193528214
57_220322_L001.srt.dp_stats	100.0	64.48742825629341	63.15121580879485	43.259263074633786	41.492756908467314	25.866450361083466	24.311185326102688	14.325187300219023	13.230936468633189	7.685002565537889	7.008460818948044	4.194099523726405	3.805481289239492	2.452360528597243	2.232413522013658	1.5896785944841945	1.4641405315999543	1.146524332158408	1.0692008855036783	0.9032436442156946	0.8530411030755706	0.7598557743968518	0.7253147209425806	0.6679417892434374	0.642894131514247	0.6039372106545217	0.5849036714223806	0.556878539579415	0.5413265659282694	0.5195754440975541	0.5064458555126223	0.48900893283424485	0.4779931285729485	0.4636304446479684	0.45401020878716686	0.44196987621311556	0.4336108497430634	0.4230981562262884	0.41542367420004883	0.4061153081574886	0.39911719788590444	0.39096183482965136	0.38472934207831994	0.37734057726501846	0.3714840282149213	0.3647294640802237	0.3593459502785491	0.35308403584625153	0.3480552167540023	0.34218526449368725	0.3373359176553316
58_220322_L001.srt.dp_stats	100.0	68.1457527583823	66.90510029612399	48.805653667599195	47.00628315688596	31.307218100103057	29.56531205520752	18.52235877434586	17.187388248691637	10.496880343978418	9.608100071218121	5.941515595651771	5.398549588278554	3.510314159282691	3.1929624280622737	2.243430306997653	2.0569305211515307	1.5773901390673286	1.4645194174692853	1.2118120229450144	1.1395507399542957	0.9983766881743731	0.9494301259039378	0.8643390285665757	0.8293066330401698	0.7725388072462305	0.7459576261235706	0.7059091609000009	0.6845722309557758	0.6545375983028214	0.6369349334883346	0.6133655517739106	0.5984353563138499	0.5794972740910657	0.566351993942952	0.5500576132087603	0.5384036853780646	0.5242757210856812	0.5139670178902715	0.5016579672967294	0.49229206552250193	0.4814763286917755	0.47299078899356883	0.46304397247404294	0.4552593225979635	0.4462621725585119	0.43913951050417105	0.4309959161203044	0.42421127648950807	0.4167146321793307	0.4103549723847122
59_220322_L001.srt.dp_stats	100.0	80.20573672696601	79.70908763739999	75.97475451088799	75.14843810135669	70.74389771616686	69.46747372037476	64.22206528915534	62.48301739711187	56.58618548906611	54.462746931183005	48.27995361024719	45.93334669862227	39.907026703568775	37.52197513524052	32.01529465816757	29.76568416362919	25.030224402495186	23.03636415810811	19.17638639684527	17.505588631954144	14.485624053435055	13.14164918577492	10.871483070375753	9.826517477299031	8.168609677746748	7.376051051140877	6.1922059704920285	5.603695200983196	4.768388833378895	4.33287440087732	3.7462744060934576	3.426283550090376	3.0113325842311833	2.77341023820754	2.4773535927628627	2.29883231297963	2.085715713086122	1.9498310257287828	1.7917888704358285	1.6858364936631942	1.5676103723141772	1.4840243574120173	1.3931326122183938	1.3262162679365272	1.254384214580348	1.2001002324750853	1.1425877112451357	1.0975843080392984	1.0508129887149613	1.0131453912966863
5_220322_L001.srt.dp_stats	100.0	77.88138012502554	76.99879834662968	70.7131746161793	69.14707128774572	61.979097229456414	59.764594646092256	52.205906548908544	49.5551758938256	42.22524692358241	39.428944656137794	32.86303560887087	30.194556815106434	24.699466191981188	22.358212064846718	18.04250881079638	16.125345331259457	12.91282696567411	11.433227629079404	9.144484664318203	8.05276050131223	6.4806692069869065	5.699390199048329	4.646358161773387	4.10249936983663	3.4081967351702125	3.0336188537479165	2.577393192383998	2.3202225288571605	2.0214744534192124	1.8422074974772706	1.6423970162544914	1.517195014348398	1.3802982211658226	1.289336517753013	1.1937497260923229	1.126810498280816	1.056937928876983	1.0058246232571733	0.954163093648694	0.9145369930007717	0.8747317470065221	0.8434640190135194	0.8122740950212939	0.7867367297578002	0.7616439587844617	0.740257992705293	0.7196886417267184	0.7017342243709028	0.6845549048547623	0.6691712886002565
60_220322_L001.srt.dp_stats	100.0	64.70402674867549	63.35215771710456	43.58574893016393	41.80430504966337	26.212129940553233	24.632154943359243	14.629557858889603	13.508819668652636	7.9356880367646525	7.23877014156791	4.385148228357462	3.9786219973891463	2.589929443736112	2.3585253076767385	1.685584121022018	1.550470608613558	1.2148140151262616	1.1313110347459394	0.9510064741885914	0.8961834215065152	0.7906017579140546	0.7525614858702083	0.6866055960181037	0.6586049822426099	0.6138667010730342	0.5923738362196885	0.5599557205009089	0.5424723769481182	0.5173060517723643	0.5027128980131493	0.48282188023462785	0.4705978256083212	0.45456725928012615	0.4437332156256874	0.43024206727243813	0.4207176153285598	0.4093190023071371	0.40079848349933733	0.39069278990259415	0.38327591103859165	0.3744242348661395	0.36777231970725716	0.35985233009873335	0.3537715224581608	0.346768181665516	0.3411989843661883	0.33479976875604867	0.3297091641337705	0.3238895556386642	0.3191673758435956
61_220322_L001.srt.dp_stats	100.0	21.156715937063574	20.172604514359424	5.036812636060155	4.687197089492248	1.3025877159526047	1.1960207529553442	0.49208676757087144	0.45576995221650946	0.29031353332008314	0.2739171574252088	0.22129190431130472	0.2105510293132588	0.1827933078595189	0.1747713230903124	0.15610522796268203	0.14943958268601548	0.13581636367598485	0.13039819767228344	0.11952590583258868	0.1147863999365067	0.10641070118057372	0.10212526989406946	0.09519646402653893	0.09148802459453768	0.0856743004356246	0.08240980147864607	0.07744701771478757	0.07441625766770686	0.07011611554071953	0.06733249761375457	0.0633935883475184	0.06082605632187157	0.057256225697977566	0.054926028565457745	0.0519910524353002	0.049892305859714166	0.04738655936409626	0.045528416757300155	0.04326490876830363	0.04151104967515424	0.039348229216575235	0.037802937150719286	0.035837241954613554	0.03434523582206298	0.03264335503195381	0.03130989906905421	0.029870851962242727	0.028649198387014532	0.02742362192099085	0.026357903254883297
63_220322_L001.srt.dp_stats	100.0	78.93708888145326	78.25496943796738	73.57779664208786	72.40512493514726	66.97553612726455	65.20753860878065	59.04068203170149	56.73189080662239	50.197128531548934	47.52414299007562	41.095826722199895	38.297771249477265	32.427344646283494	29.754336875095674	24.73894060751835	22.376816701351885	18.360607198898208	16.403865674125605	13.355362391976909	11.824907679832195	9.610686236975047	8.465932436195668	6.910484332977769	6.083134241721849	5.024632713955298	4.441304083187306	3.7304406381201693	3.3261050147535673	2.856392127927195	2.5746318041715406	2.2609074393066844	2.064458548588072	1.850916315043254	1.7104941506657998	1.5618934127948862	1.459531134915256	1.3539766046507975	1.276986276806118	1.1990616471369797	1.1398063816711348	1.080422968439304	1.0329380098977543	0.9860470424041546	0.9475360234648498	0.9097294903309012	0.877342103923353	0.8458788852057085	0.818603025504681	0.7917014749670563	0.7682739711364025
