Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54
H11_7_EKDN220028605-1A_H57WKDSX5_L1.srt.dp_stats	100.0	68.74664384433412	57.01155696050838	43.75078265757715	32.63345529012383	23.13104247364208	16.090563020021264	10.890227950226858	7.351807586024762	4.941441930300783	3.3751012669740788	2.3521139964866458	1.6982580004595405	1.2742320805601193	0.9977294111931176	0.8122479424159906	0.6847732791090445	0.592469947044178	0.5239618898220422	0.4700424096531934	0.42790631271129137	0.393602267242581	0.3650442760665616	0.3404984214516274	0.3197983074465366	0.3020446113364234	0.285838168737564	0.27146665830829403	0.2590915723863611	0.2480979978395725	0.23819564074906213	0.22916906902864445	0.2207750634489992	0.2130809669687822	0.20600897558721637	0.1997120820453257	0.19401146790434917	0.18870216212022256	0.18374362815472584	0.17891749175357685	0.17449050949086872	0.17035676331512334	0.16643452633476802	0.16273752866758695	0.15913631491732902	0.1557606673878117	0.15254553147334304	0.14930685821410147	0.1461917560149178	0.14333131480987452	0.14068042135482356	0.13815669494305965	0.13567612033004614	0.13335180753371956	0.13118964089027313
H1_11_EKDN220028861-1A_H5J72DSX5_L1.srt.dp_stats	100.0	68.71460788356033	56.468214682526366	43.15452287111696	31.881136042760243	22.47296708165686	15.527357838311426	10.475243312888338	7.031842882626983	4.709069820937623	3.203399279023669	2.224453649682047	1.59777119128772	1.1914015490436571	0.9280722738754702	0.7493215049807016	0.6266576134192888	0.5379695521300306	0.47259196176269425	0.421722202279771	0.38169531295557635	0.34853348252348554	0.3209029281130327	0.29759245719111094	0.277677248252684	0.2605796556281162	0.2457324946898933	0.23245318243960042	0.2211866400749591	0.21112082920130343	0.20237801324842603	0.1940771763251736	0.18671914082310342	0.18004074615135154	0.17404264612505052	0.16826749705895974	0.16299218966172735	0.15833375684208545	0.15368741960239632	0.1494994067706467	0.1455683432860015	0.14196778335087618	0.13867157435996746	0.13548912920212788	0.13242044787735746	0.1296263689082712	0.12683523210728154	0.12429352577937167	0.12189010135200273	0.11948733073976639	0.11717478661582627	0.1149652183752677	0.11302469506176634	0.11110019021901323	0.10930121788171573
H1_12_EKDN220028916-1A_H5J72DSX5_L2.srt.dp_stats	100.0	68.2561373479387	57.8591668212776	44.94226102989888	34.74927657480479	25.305318754066608	18.404041772693414	12.895641761821777	9.083604995155458	6.302356821138534	4.452571933182212	3.160878084968677	2.3105012785583754	1.7284364724416628	1.3464453081385934	1.0802150552271432	0.8957774023091822	0.7644978618381791	0.6691294444317714	0.5951483007347973	0.5379816477099834	0.4923646390022185	0.45432502077350473	0.4221412977797556	0.3947140798755356	0.37164584746023516	0.3515704538143258	0.3335284252307443	0.3177211367703257	0.30405280451614697	0.29168066076231064	0.2807913697291688	0.27105638931259923	0.26214815813117875	0.25395520070480226	0.24630752509899856	0.23929372326423246	0.23304292368918877	0.226976499981533	0.22142593641348388	0.2163850217412819	0.21175699132530504	0.2073097407934869	0.20314657293677538	0.19913476328325638	0.19524717850492787	0.19166754065404515	0.18815197668615538	0.1848760359643567	0.1817713948072943	0.17879718976918188	0.17592563370688472	0.17315966878849945	0.17049046850973623	0.16794255093806681
H1_13_EKDN220028974-1A_H5J72DSX5_L2.srt.dp_stats	100.0	68.89943847937298	58.37700900145868	45.73585954947312	35.210326084216895	25.70712934339118	18.53755539947245	12.933629401747451	9.008488828388323	6.198280239981275	4.316631671538603	3.0376891798558017	2.198782252316374	1.6375110557687114	1.2634258240488152	1.0081832613479604	0.8332955591640484	0.7092419835383341	0.6181589974184306	0.5482785822330066	0.494033175220566	0.4499529589819335	0.4145325241743405	0.38422884659432893	0.3583246910414571	0.3360639203148946	0.31629320452076815	0.29964707124524775	0.28493982674539725	0.27184096747169684	0.2601151199764172	0.24943308834030356	0.23993544281686102	0.2310775554006493	0.2231572388845592	0.21611041938559775	0.20953042389129936	0.20373664109393	0.19810042774351275	0.19298726649916054	0.18814413090456442	0.1835487912452166	0.1793947768003612	0.17543756071041278	0.1714738064691385	0.16776602085226985	0.16420403600996683	0.16087905915322454	0.15768419150786592	0.15472273586483884	0.15185150671010797	0.149075734564734	0.14643072544587626	0.14390503758871462	0.14148265252250083
H1_1_EKDN220028196-1A_H5F7CDSX5_L4.srt.dp_stats	100.0	71.05481721411294	59.90179350186608	47.08035060418043	35.30310375916045	25.14020166522399	17.2851427644244	11.543194430766087	7.590006168941921	4.966817149411397	3.287822831110666	2.2338613956247593	1.578122738923386	1.165067510041113	0.9028006844633707	0.7301192814443546	0.6133204385297625	0.5291214719408076	0.4665938617363932	0.41783592513170764	0.3788198340024837	0.3467815848757339	0.3200689869114252	0.2974015431723972	0.27726338327376	0.2595221096511659	0.24462002824180618	0.231340389083947	0.21957106288235068	0.20916624886245158	0.19980394307145338	0.19174501774725602	0.1844912657588326	0.17799267024854057	0.17198705134821485	0.16659667248764817	0.1615387586219991	0.1566907194139086	0.15212872432632246	0.14809468495829572	0.1441750632384707	0.14055815792503085	0.1371798951349832	0.13395756725405614	0.13101474534230761	0.12805361660684683	0.12536610950437133	0.12267664095649806	0.12021731533529344	0.11780310295823691	0.115570651188038	0.11341894558671288	0.11133458294404364	0.10936006124364804	0.10745288250190833
H1_2_EKDN220028257-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	67.9137902641997	55.80018985876109	42.412852964632854	31.44901523770433	22.175337030095626	15.39111943696736	10.410243627667633	7.034338494988046	4.734103421641462	3.2407141431779167	2.2645390554606073	1.636217482528899	1.22923325406021	0.9610520167931371	0.780864489144521	0.6573633873058379	0.5705661593800049	0.5054461721749055	0.4544567645227199	0.4134749781973902	0.38058775012098356	0.3528721997432952	0.32939925576092693	0.3091908107355372	0.29153714834070904	0.27601655781592743	0.26215240792954053	0.24979105212539182	0.23859185271940642	0.22884085383208863	0.21977799537181267	0.21167918732452787	0.2041642361906382	0.1973665202571902	0.19110427891732634	0.18524511460669885	0.17997405700782826	0.1750413487400685	0.17050060264429123	0.16621092155942518	0.16202258182010926	0.15821541630308825	0.15468252623418507	0.15123692048548154	0.14787402235104952	0.14459383183088903	0.14149507501001987	0.13851106274491873	0.13564833318691144	0.1328359473941129	0.13021905232595615	0.12773455482214716	0.12528765168846157	0.12290809151343185
H1_3_EKDN220028326-1A_H3V53DSX5_L2.srt.dp_stats	100.0	72.75271855841766	64.72866642576194	54.76768173231301	45.237986517978904	35.90293239552183	27.920612955871214	21.087232060756058	15.68982337988386	11.484538386869254	8.355133654752775	6.049852109305363	4.408552521750909	3.240428752872545	2.4272360475899744	1.8621504935588324	1.4665815503974466	1.1884639576529692	0.9913429449780633	0.8480868189084356	0.740631321145997	0.6590842287347919	0.5947818373529855	0.5425769873693312	0.5001541924917923	0.4647167584907522	0.4345618238534029	0.40846969644991393	0.3852308182850098	0.36512077243707364	0.3472987526456057	0.3313724698310574	0.3170431304778389	0.30409464868463215	0.2923485329202425	0.2813611696172134	0.2714287370306043	0.26240347294045174	0.25403169707531426	0.24627319980453805	0.23921984215425077	0.23266469163499046	0.22653288641407657	0.22084011805469103	0.21555761869100026	0.21075305818922643	0.20613123901700908	0.20163299090484962	0.19755056921701186	0.19361721737940263	0.189891451846388	0.1864259047361407	0.18314963710677573	0.180154836891987	0.17704790738196055
H1_4_EKDN220028398-1A_H5J72DSX5_L1.srt.dp_stats	100.0	62.024247741067086	49.090761851741235	34.65048706971715	24.916248406415512	16.617222877987903	11.325438685599348	7.3883028929103185	4.955358712305343	3.280671074282925	2.262195782025436	1.5823310200242457	1.1641109785021466	0.8825592217737857	0.7013141481482194	0.5747826131700218	0.48974120578273594	0.4268526896251366	0.38060017260850265	0.34436933394407515	0.31533340390613873	0.29221286628023185	0.2727458476151894	0.25609383000347574	0.24166478384253862	0.22889904337888836	0.2178028198562845	0.20780075595805547	0.19891475449114276	0.19119875520398433	0.18400678874558982	0.17750721251259893	0.17147674863723514	0.16604060271738777	0.16108206875189104	0.15647528732772306	0.15202444081267574	0.14799105525978157	0.14415381424666182	0.1406022904464801	0.13732471518684994	0.1341161174237071	0.13117427623465747	0.1282997780042637	0.12568092149070922	0.12305650754852782	0.12066517870111164	0.11837944099760735	0.11625356109401919	0.11412375829963554	0.1120809129178852	0.11005539363714828	0.10814494581974567	0.10631132128042135	0.10445383248875782
H1_5_EKDN220028472-1A_H5GV5DSX5_L3.srt.dp_stats	100.0	67.08868929699986	57.96860337889176	45.09534465122634	36.01766747097043	26.52660161611463	20.007501155634593	14.22275473721264	10.37225337248143	7.274221305686734	5.251720689416936	3.723003490987057	2.731144685869387	2.006011398626098	1.5356018717759599	1.1959269304838187	0.9683567663619018	0.8032883867466625	0.6864830056807447	0.598380435842713	0.5320486022893742	0.4801706598720106	0.4390738020833466	0.4046805108490389	0.3763977758438362	0.3519781075494902	0.33086576310330684	0.3123775056917386	0.2963770148596423	0.28193031569012544	0.2690021021660287	0.25749397510989863	0.24727321004982117	0.2378118512662369	0.22946099748534202	0.2219954093939622	0.21493747503774688	0.2085461052091982	0.20269119069693248	0.19714781909534176	0.191827071546395	0.18684107734532984	0.18228333205610547	0.17790898191157015	0.17380008071086286	0.16993962926053646	0.16628349503914172	0.1628542346687527	0.1594249742983637	0.15611143920644155	0.15295122376310977	0.1500518805576779	0.14720026585692447	0.14451373947714782	0.1418837681063395
H1_7_EKDN220028603-1A_H3NGLDSX5_L1.srt.dp_stats	100.0	68.41531518011695	59.117467388502114	46.91640940185376	37.4983707744165	28.12862227885656	21.226715346603125	15.329049170448187	11.17747214840704	7.955178265866902	5.753347927402434	4.140044376917546	3.059575314511395	2.286952818928194	1.7665483372425268	1.3985399902724076	1.1449643292520688	0.9615923950002155	0.8278005698822688	0.7269848916987597	0.6502691662097643	0.5887896216628777	0.5390182716026911	0.49785766683860044	0.4637376703297117	0.43532449920555905	0.41068449521153316	0.3887529204042254	0.3693391876724883	0.3522314609133655	0.3368569980707158	0.32281272211530276	0.3101793792160002	0.2989733147511227	0.2886773609507984	0.2790721628380462	0.27058825767767103	0.26252246729458156	0.25529225265093103	0.2485746290712243	0.24237711542948595	0.23672259525535644	0.23136948385734687	0.22612686721674358	0.22132884486629556	0.2167420048036713	0.21243695906318963	0.20829536710585325	0.20428388435990058	0.2005486385074635	0.19697423117764143	0.19370580932986742	0.19050178827265266	0.18739387803992735	0.18442294207747784
H1_9_EKDN220028744-1A_H5JF5DSX5_L3.srt.dp_stats	100.0	68.73959440957464	57.31799520953575	44.250793664554905	33.343912389086064	23.88493545402979	16.815025492938524	11.505882508779937	7.8530245550145645	5.318183612904357	3.654573891580831	2.5568218799600255	1.8427468949616503	1.3767048531971557	1.0715562545188024	0.8659124346831327	0.7242365797889541	0.622252207055956	0.5473962587115881	0.49069119917037657	0.4459453991267763	0.4099411074057882	0.38023959356288406	0.3550634611601415	0.33348004291093325	0.31454130687301646	0.2979206723876668	0.28377799725480024	0.2713329531136811	0.2599699730169841	0.24967271158639462	0.24043136159492395	0.23228286359756298	0.22511541520664027	0.2181424768176605	0.21186813989784387	0.20591842219135387	0.20051823610379846	0.19546849492730664	0.19080287014120634	0.18644486537498556	0.18245136254517888	0.17857129664087504	0.1749252965540353	0.17150061288957436	0.16831686010146962	0.16524589042373516	0.1623648540420156	0.1595848320982798	0.1569074591303593	0.15429939056649244	0.15169589870855363	0.14918884458267057	0.14681386111356892	0.14451079730905123
H2_10_EKDN220028807-1A_H5J72DSX5_L1.srt.dp_stats	100.0	73.26850939362026	63.708477810949525	52.47138001080403	41.37318327413005	31.237871851880953	22.8229595526487	16.222445378044508	11.344954086584202	7.870223488984683	5.475462439030022	3.8555890271853914	2.7795950024541933	2.070447495202517	1.601891207345681	1.2854839120842774	1.066963530119985	0.9124706102742485	0.7987414294071258	0.7126725515389883	0.6434877956546309	0.5869756115775309	0.5401549292106838	0.5002107475007606	0.4665075581388925	0.43774917262473684	0.4122902651771529	0.38999386152586474	0.36994527430039115	0.3521199854332604	0.33627314115732065	0.3221464844952024	0.30918688784474174	0.29760782184672663	0.2870320351696575	0.2773225535432586	0.26847708861456593	0.260116100699116	0.2523258933944096	0.24519113576011595	0.23855164308875265	0.232275017815972	0.2264724085143128	0.2210617613846361	0.2160172507292049	0.21114763562173924	0.206665405980328	0.20235284136582166	0.19845773771346845	0.19455674972492198	0.19083981069619718	0.1872804411144245	0.18387373736610954	0.1805958351989131	0.1774039097216511
H2_11_EKDN220028864-1A_H5J72DSX5_L1.srt.dp_stats	100.0	68.72524545576744	57.53488857254261	44.72687797984828	34.01751360211713	24.621270229032028	17.554617574931285	12.188611961784531	8.431520184322515	5.785197550863434	4.015802829441214	2.8202423623392074	2.0409202230924457	1.522106473624349	1.1778018673783994	0.9442999654661385	0.783004752981026	0.6675727106010952	0.5822197603031343	0.517116772291482	0.4655480844318294	0.4238954837804713	0.3895894768663632	0.3605574697192223	0.33575826174041284	0.3143660844174847	0.2957382374751103	0.2797367659203151	0.2658360023865037	0.2536001790878106	0.24261248887721523	0.2325725037012965	0.22377509418484856	0.21565503714575487	0.2083045205177094	0.20156793629915776	0.19549203227207956	0.18995127593101918	0.1845190529019673	0.17953175107063699	0.17478080340973484	0.17052838978742593	0.16648911989833853	0.1624691375556623	0.15872571901406796	0.15525003776926566	0.15191329224013692	0.14861871778705965	0.14544281078054588	0.142495085255303	0.13973990828660532	0.13721127826134707	0.1345639807895253	0.13214911459733622	0.12982022509508157
H2_12_EKDN220028918-1A_H3VYYDSX5_L2.srt.dp_stats	100.0	73.85157224853687	65.52620418150998	55.33452735668106	44.949220891985206	34.986599045444294	26.354004555247716	19.25061991318342	13.772920118769703	9.714511753121393	6.809931488477558	4.7835681324044685	3.4048796040950613	2.4756183674009917	1.8509686202538604	1.4321503378854492	1.14638049282924	0.9485778778786181	0.8073949995944057	0.7039915211161398	0.625193394429873	0.5635912595456274	0.5136839159378639	0.4722153642463274	0.4369959775920032	0.40686915700535486	0.3806890914665337	0.3575352092688652	0.33699135708046124	0.31846452457607066	0.30219858480014633	0.2880807546423179	0.2753428013218024	0.2638948252578698	0.2534010923799396	0.24425716084322355	0.23580333117894708	0.2280615061940517	0.22096728509797808	0.214333676762808	0.20824404261794563	0.20258658027571946	0.19758522141903867	0.19282773560681069	0.1882078778799911	0.18394598393825976	0.17994659677225983	0.17622638866787213	0.1726578656742433	0.16933027355697067	0.16611219547440542	0.16308012779705955	0.1600719243720529	0.1572229249318298	0.15456385878762158
H2_1_EKDN220028198-1A_H57WKDSX5_L2.srt.dp_stats	100.0	68.34209932703266	56.41275546772029	43.04897259065086	31.996212409708047	22.614166959134522	15.73274405498486	10.640357786470425	7.184970309568324	4.833280312195157	3.3093872887210294	2.3163231754064455	1.6795271776337846	1.2643682985624312	0.9937614071534816	0.8112812767424692	0.6843937394245811	0.5931786826478961	0.5257114991168298	0.4737289462782531	0.43154283247870867	0.39710279346242144	0.3679246586331486	0.34363771481071664	0.32286143134268	0.30447222692369785	0.2889274452390107	0.27503093150356106	0.2623724167216542	0.25127325103095366	0.24126955259489322	0.23238420494311307	0.2243870651489447	0.21718071475763337	0.21047780201840968	0.20422471409040197	0.1984731023690841	0.19310626085329033	0.18802513655043462	0.18326830455333923	0.17880176647510995	0.17453496891988426	0.17052021709826867	0.16666499616900293	0.16306378241874503	0.15971559512479608	0.15658153228676752	0.15356809834070023	0.15057820173940586	0.14787598379644726	0.14529243330005218	0.14281970446862963	0.1403845700073305	0.1380292009922063	0.13565356370797207
H2_2_EKDN220028259-1A_H3NGLDSX5_L2.srt.dp_stats	100.0	65.89584935466452	54.23669982941244	40.41405085856617	30.16767030231686	21.08230262156396	14.819394063357288	10.020957521022789	6.887312143956388	4.661390025486564	3.248101600360953	2.287073447820155	1.677045295390506	1.270513506993563	1.0025800656617385	0.8169191246307178	0.6904081848291966	0.5982039057569162	0.5286729547598569	0.4757675418616417	0.43257716801845236	0.3969893565369186	0.3675925205457973	0.3431594490412334	0.32172542754982003	0.303347664895658	0.2875707788389045	0.2737098980281805	0.2615450136713725	0.25055699655321084	0.24103025625636845	0.23239531980036696	0.2241552876844446	0.21686949875452466	0.21032284783198793	0.20411520005569458	0.19858261640379146	0.1935063957144301	0.18847594208434942	0.18393944578693394	0.1793771237917815	0.17528685632235277	0.17135023540908065	0.1675515694887832	0.1639774890665274	0.16070383669769275	0.15751158431286447	0.15448670860197697	0.15158311559818335	0.14886487918447652	0.14628002105781626	0.1438014078902005	0.1415679753973027	0.13932244732445215	0.13719329834520108
H2_3_EKDN220028328-1A_H3V53DSX5_L2.srt.dp_stats	100.0	68.56937135145412	59.882876995542674	47.88153632146071	38.90542670679078	29.499125695521183	22.701386224728434	16.619631206028767	12.352087647736804	8.862832873874556	6.496320560538204	4.667880775215265	3.441440292493876	2.5353378416109695	1.927392417286158	1.482422183429627	1.180257597016375	0.9607058216804353	0.8073943457792732	0.6922829997218736	0.6078146612982952	0.5422307922566294	0.490539840967184	0.4483668034702912	0.4138012319485483	0.3847182272210661	0.36005403206713466	0.33899628118452185	0.320091216625933	0.3037039941429148	0.28918537530881405	0.27595607991616367	0.264163870184927	0.25347955019584933	0.24375960752732917	0.23494650644769927	0.22704841964611694	0.21942951190614682	0.21232744502848225	0.20579060133293423	0.2000370281662186	0.19466005251586985	0.18956029448173556	0.1848240576613165	0.18034248183503782	0.17603972444752017	0.17199064733144406	0.1681949235792432	0.16478723910822937	0.16150737549563518	0.1583576210944247	0.1553464755013214	0.15247851542225346	0.14967332159591332	0.1469786225269794
H2_4_EKDN220028400-1A_H5J72DSX5_L1.srt.dp_stats	100.0	70.59471050612203	62.22267082657852	50.90881578368312	41.718325090653266	32.35290190910292	25.12389420818715	18.761701533745036	14.060427150633181	10.28699293702473	7.595146136606709	5.562931135097017	4.1419675741300335	3.1061521238337892	2.3903196837590355	1.8702319755051038	1.5051818151023488	1.2375602435887656	1.0464392923855586	0.9034051365534421	0.796063729531639	0.7124306399399333	0.6465836103074034	0.5926647839536872	0.5474018161402151	0.5104736836368896	0.4776672017293567	0.4492873751769657	0.42462841054409495	0.40266251044232665	0.38331187087088364	0.36616229994327565	0.35071460980577684	0.3364620937306366	0.3235145926601288	0.31193912264534285	0.3012211311769373	0.29165973867806805	0.28270377899196913	0.2743156577485171	0.26671211466416267	0.2593468871956341	0.25275806519704586	0.24651151542036392	0.24054414470529423	0.23492264219536005	0.22971827374001275	0.22472770283301954	0.22012844028287626	0.21576389736532967	0.21167264917320205	0.2076886266628178	0.2038804804230979	0.20019590524343586	0.19682941112577465
H2_5_EKDN220028474-1A_H5J72DSX5_L2.srt.dp_stats	100.0	68.73549858467658	57.0639376867627	43.90319742602397	32.77714358799609	23.26794743951381	16.205297768562296	10.98530345845387	7.403911421570432	4.9766750470728915	3.3926790868135277	2.3657368885891104	1.7039622105837462	1.2765972568022321	0.9989540069364424	0.8123764170895429	0.6827467791056088	0.5902155924670376	0.5213351875268968	0.4681169240877414	0.42476505790680447	0.3897222013382772	0.3608271684614121	0.3361969716943749	0.31482244738002646	0.29619002373172404	0.2797191129117354	0.26544175186155716	0.2531480659236306	0.24248172585069896	0.2326424619204827	0.22376103715949808	0.21553081227056442	0.2081776803819886	0.20151824634908158	0.19554564511295125	0.18996990966229774	0.18475932996319092	0.17991913653669142	0.17547973178646425	0.17121162660097342	0.16717726032538038	0.16342664981732766	0.15986401115989204	0.1565024206557252	0.15320621166481646	0.15016891346640995	0.14727120479880954	0.14448104872051876	0.1418030219374657	0.13924856621447046	0.1367379161053582	0.1343577021151959	0.13208569452947583	0.12989835600342503
H2_7_EKDN220028606-1A_H57WKDSX5_L1.srt.dp_stats	100.0	61.85840459051973	51.46384598788273	36.38844832101026	27.715093360910732	18.628651134987436	13.412974946922143	8.815586230948833	6.187606381034319	4.115665572068986	2.9291130429561183	2.0520412915900876	1.5390834373569555	1.1684565607808484	0.9417082422805861	0.7790217111933405	0.6713229942015817	0.5896925403609725	0.5293303658756674	0.4815211150283573	0.44428143961435684	0.41353316774418997	0.38825373255049955	0.36655131994716156	0.34769267626298594	0.33107629157599805	0.31662109280975764	0.3036520158398746	0.2920441819760259	0.28146839529895673	0.27176872089954657	0.2633191410336319	0.2554684558291617	0.24820260826078552	0.24138266261282978	0.23516814977764433	0.22938875091319177	0.22394639374958486	0.2188528469592101	0.21388810174995385	0.20934081750285077	0.20490402801315394	0.2007827043249276	0.19683333401657016	0.19311639498784536	0.18956323664983216	0.18625198991087408	0.18302966202994705	0.1797873927874763	0.17664548416785675	0.1735957634819312	0.17065751827611075	0.16776177105390808	0.16494578927788034	0.16217688219139845
H2_9_EKDN220028745-1A_H5JF5DSX5_L3.srt.dp_stats	100.0	69.8429996337393	60.569505475090416	48.808361769878346	38.96492094168758	29.48426774663327	22.154580687989135	16.054807504958223	11.624031806850875	8.249360750234034	5.889390184206725	4.198144351044119	3.0545576102763996	2.2548102862877974	1.7163837173800924	1.3426541610923206	1.086517833105227	0.9052943353790359	0.7749216364969231	0.6780451944872165	0.6040473785043616	0.5465835665017895	0.5003215691657331	0.4619089494038818	0.42962355815701625	0.4020273290410239	0.37864624608478337	0.35808049108943796	0.33993319826951085	0.32384476930208234	0.30946639381392027	0.29659833128202107	0.2851343367473402	0.27490180301487627	0.2656503188888506	0.25714908762746197	0.24927780724631549	0.24193644403012615	0.23516880359277692	0.2288663526222593	0.22329650150779903	0.21784989454583037	0.21278217345319256	0.20813779765890114	0.20384419368323964	0.19957674231288136	0.195662351114117	0.19198529480847967	0.18846384650439668	0.1850224905540549	0.1817926437991032	0.1787439038358765	0.17577166024316182	0.17291971863484212	0.17005404690873818
H3_10_EKDN220028808-1A_H5J72DSX5_L1.srt.dp_stats	100.0	76.93724067117445	71.11021170122089	63.628191927929066	54.92394289518481	45.63985235468218	36.58589101073039	28.354939406276884	21.365835438144043	15.737127231633684	11.42364106469793	8.22792149822156	5.929090819779762	4.3178346913825525	3.2028389594550473	2.4413166102852455	1.9194371216604749	1.557773396736925	1.3032085134209908	1.1198078113033039	0.9815674280232737	0.874208694900457	0.7879142508115791	0.7172665835680709	0.6575958185854706	0.6075848452791929	0.565091111459769	0.5268072932790361	0.4933309777681737	0.46300735882661836	0.4360665793810388	0.41222128768066557	0.39058327586788677	0.37131076720478723	0.3538401730470818	0.3381692050418065	0.32394774518546393	0.3111143348555915	0.29951728894143037	0.2889032540791052	0.2792094640158883	0.2702839067334544	0.2619791469194065	0.2543033572629018	0.24721534741058773	0.2405209342680876	0.23417696603665106	0.22825830454895868	0.22265608958543565	0.21752429460980485	0.2127668087975769	0.2081436819950944	0.20388898001982145	0.19980819286981516	0.19593433820927084
H3_12_EKDN220028919-1A_H3VYYDSX5_L2.srt.dp_stats	100.0	74.22972159512089	66.77733795415871	57.39055724748746	47.88547849980261	38.42217461619891	30.001269120553854	22.757793798384323	16.93516271592008	12.384928454938796	8.982334261639673	6.491634013667862	4.712121829976512	3.460423161053242	2.594913149584213	1.9893198251988629	1.5714783426385284	1.2757522007433708	1.0658618516215854	0.9136458429750633	0.799099393192214	0.7116388698143773	0.6420386144132644	0.5854966817476319	0.5389793696023025	0.49841635186939115	0.46384554982658766	0.4336324256424386	0.4072421585384925	0.3837280242027717	0.3629654708525193	0.3441679588832401	0.3271265943600743	0.31197769773816514	0.29850126022539897	0.28614317349691315	0.27487140061121124	0.2645718508276577	0.2550732245815163	0.24633563914969955	0.2383368648176997	0.23092587028989045	0.2242245920884982	0.21802936679972393	0.21222348842240182	0.2068523971082463	0.20181344388144207	0.19717266407037984	0.19289638619573174	0.1887400833979123	0.1849495901667721	0.18139054749256567	0.17801391924034946	0.17489620178063545	0.1719046706415096
H3_1_EKDN220028199-1A_H57WKDSX5_L2.srt.dp_stats	100.0	63.51065688917519	49.53666050308603	35.01417075649281	24.56105745130452	16.242022237651824	10.756591079295333	6.934095885768245	4.541583632962098	2.981910903265024	2.028300283403361	1.4221397743904967	1.047522010245113	0.8059278384368933	0.6495417968747675	0.5444975693212888	0.4703313959417943	0.4159284194824016	0.3746023994897679	0.3415772164203866	0.31465997431958	0.2924417015766353	0.273999538131914	0.2581389637381901	0.24461120173751633	0.23269444022352292	0.22215134430308286	0.21300708585880052	0.20493933403031334	0.19743876682934045	0.19069858662755962	0.18443569147256317	0.1788377263074019	0.1737075658696026	0.1688673724431031	0.16455219256806639	0.1603589492152561	0.1563932335285841	0.15266158365937624	0.14932581885294635	0.1460407247192915	0.1428765863851642	0.13985203758184303	0.1369448485948202	0.13417201861754283	0.13150379906147847	0.12889409595978013	0.1264131944392003	0.12414380211401055	0.12194796399123618	0.11982241099521432	0.11788221458927925	0.11599465030151698	0.1142757703179607	0.11257617788081556
H3_4_EKDN220028401-1A_H5J72DSX5_L1.srt.dp_stats	100.0	69.64186321542765	59.88676784939666	47.80382908532316	37.66923555208964	28.164857040411786	20.855163321614416	14.922220549981052	10.657178488386345	7.487952491804869	5.308147550619234	3.7734525204321643	2.741607689436086	2.034194753731148	1.5601617834162447	1.23187630173367	1.005348645840654	0.8441655626507791	0.7262101207666508	0.6368610523783529	0.5687799364377927	0.5147656530747197	0.47056448103655957	0.4329308820051788	0.4014362801611704	0.3741068076192713	0.35043346929876684	0.3299893239180816	0.31216926557201147	0.2963482469938087	0.28221047547443656	0.2693035109421487	0.25772313731386837	0.24740299235363855	0.23801322632707195	0.22945642077941394	0.22126542479843517	0.2138407001528417	0.20718813117882678	0.2011020930171936	0.19521612228613025	0.18999802371299876	0.185019221478392	0.18026925454018872	0.17592269153878812	0.1719569758521161	0.16823480630233068	0.164555134736163	0.16118765989580291	0.157849606736409	0.15462368287225275	0.1514870047736939	0.1485749121731767	0.1456696846315516	0.14291091167962472
H3_5_EKDN220028475-1A_H5GV5DSX5_L3.srt.dp_stats	100.0	53.744830455373155	37.773011705193476	22.774069218479667	14.50758504992333	8.441611493986342	5.206618560126079	3.0964181241399182	1.980839516021717	1.286976898939527	0.9159593678217024	0.6775326034232727	0.5399048449224714	0.4443762428085811	0.38131642708624547	0.3346526603512179	0.3016814170302745	0.2740400746701341	0.2535004722800919	0.23517861081976563	0.22098591882925667	0.20859677588197323	0.19835508873765317	0.1888718271471274	0.18090574357175662	0.1733999458497231	0.16694679049114547	0.1610827225670236	0.15590221836401555	0.15069327320274017	0.14604693596305102	0.14178602274401858	0.1377039279637471	0.1339974499771436	0.13066168517071372	0.12743053078549685	0.12446613297437313	0.12157234719756821	0.11892504972574645	0.11633921087638734	0.11379129330471793	0.1113636777174435	0.10904459544217757	0.10694911794225444	0.1049866918218116	0.103020015903007	0.10111643314449649	0.09941095637115811	0.09769469164813215	0.09595587030303214	0.09433048588343497	0.0926845062871615	0.09116046321311445	0.0896851293664447	0.0882290830661861
